epoch, loss, accuracy
1, 3.4114, 0.55
2, 3.4782, 0.5625
3, 2.9379, 0.5625
4, 2.4559, 0.5625
5, 2.0046, 0.5625
6, 1.5882, 0.5625
7, 1.3111, 0.7125
8, 1.2186, 0.9375
9, 1.1677, 0.9375
10, 1.1068, 0.9375
11, 1.0263, 0.9375
12, 0.9525, 0.9375
13, 0.8931, 0.9375
14, 0.8378, 0.9375
15, 0.7808, 0.9375
16, 0.7225, 0.9375
17, 0.6657, 0.9375
18, 0.6112, 0.9375
19, 0.559, 0.9375
20, 0.5105, 0.9375
21, 0.4693, 0.9375
22, 0.4402, 0.9375
23, 0.4255, 0.9375
24, 0.4207, 0.9375
25, 0.4159, 0.9375
26, 0.408, 0.9375
27, 0.3998, 0.9375
28, 0.3933, 0.9375
29, 0.3878, 0.9375
30, 0.3823, 0.9375
31, 0.3769, 0.9375
32, 0.3715, 0.9375
33, 0.3664, 0.9375
34, 0.3616, 0.9375
35, 0.3569, 0.9375
36, 0.3523, 0.9375
37, 0.3478, 0.9375
38, 0.3435, 0.9375
39, 0.3393, 0.9375
40, 0.3352, 0.9375
41, 0.3313, 0.9375
42, 0.3274, 0.9375
43, 0.3237, 0.9375
44, 0.3201, 0.9375
45, 0.3165, 0.9375
46, 0.3131, 0.9375
47, 0.3097, 0.9375
48, 0.3065, 0.9375
49, 0.3033, 0.9375
50, 0.3002, 0.9375
51, 0.6307, 0.7812
