epoch, loss, accuracy
1, 3.1339, 0.5875
2, 3.0198, 0.6562
3, 2.592, 0.6562
4, 2.1543, 0.6562
5, 1.7168, 0.6562
6, 1.2935, 0.6562
7, 0.9227, 0.6562
8, 0.6903, 0.6562
9, 0.6582, 0.6562
10, 0.7064, 0.4062
11, 0.6974, 0.4688
12, 0.6581, 0.6562
13, 0.6444, 0.6562
14, 0.6495, 0.6562
15, 0.6507, 0.6562
16, 0.6462, 0.6562
17, 0.6437, 0.6562
18, 0.6442, 0.6562
19, 0.6444, 0.6562
20, 0.6438, 0.6562
21, 0.6435, 0.6562
22, 0.6436, 0.6562
23, 0.6436, 0.6562
24, 0.6435, 0.6562
25, 0.6435, 0.6562
26, 0.6435, 0.6562
27, 0.6435, 0.6562
28, 0.6435, 0.6562
29, 0.6435, 0.6562
30, 0.6435, 0.6562
31, 0.6435, 0.6562
32, 0.6435, 0.6562
33, 0.6435, 0.6562
34, 0.6435, 0.6562
35, 0.6435, 0.6562
36, 0.6435, 0.6562
37, 0.6435, 0.6562
38, 0.6435, 0.6562
39, 0.6435, 0.6562
40, 0.6435, 0.6562
41, 0.6435, 0.6562
42, 0.6435, 0.6562
43, 0.6435, 0.6562
44, 0.6435, 0.6562
45, 0.6435, 0.6562
46, 0.6435, 0.6562
47, 0.6435, 0.6562
48, 0.6435, 0.6562
49, 0.6435, 0.6562
50, 0.6435, 0.6562
51, 1.575, 0.5
