epoch, loss, accuracy
1, 4.0645, 0.3063
2, 4.1616, 0.3438
3, 3.4059, 0.3438
4, 2.6939, 0.3438
5, 2.1632, 0.4437
6, 1.8698, 0.8625
7, 1.7711, 0.6687
8, 1.7007, 0.5312
9, 1.5929, 0.5312
10, 1.4618, 0.5312
11, 1.3311, 0.875
12, 1.2188, 0.875
13, 1.1167, 0.875
14, 1.0143, 0.875
15, 0.911, 0.875
16, 0.8113, 0.875
17, 0.7215, 0.875
18, 0.6493, 0.875
19, 0.6034, 0.875
20, 0.5865, 0.875
21, 0.5855, 0.875
22, 0.5822, 0.875
23, 0.5728, 0.875
24, 0.5634, 0.875
25, 0.5567, 0.875
26, 0.5517, 0.875
27, 0.5466, 0.875
28, 0.5412, 0.875
29, 0.5358, 0.875
30, 0.5308, 0.875
31, 0.526, 0.875
32, 0.5213, 0.875
33, 0.5167, 0.875
34, 0.5122, 0.875
35, 0.5078, 0.875
36, 0.5035, 0.875
37, 0.4993, 0.875
38, 0.4953, 0.875
39, 0.4913, 0.875
40, 0.4874, 0.875
41, 0.4836, 0.875
42, 0.4799, 0.875
43, 0.4763, 0.875
44, 0.4727, 0.875
45, 0.4693, 0.875
46, 0.4659, 0.875
47, 0.4626, 0.875
48, 0.4594, 0.875
49, 0.4563, 0.875
50, 0.4532, 0.875
51, 0.4502, 0.875
52, 0.4473, 0.875
53, 0.4444, 0.875
54, 0.4416, 0.875
55, 0.4389, 0.875
56, 0.4362, 0.875
57, 0.4336, 0.875
58, 0.431, 0.875
59, 0.4285, 0.875
60, 0.4261, 0.875
61, 0.4237, 0.875
62, 0.4214, 0.875
63, 0.4191, 0.875
64, 0.4168, 0.875
65, 0.4146, 0.875
66, 0.4125, 0.875
67, 0.4104, 0.875
68, 0.4084, 0.875
69, 0.4064, 0.875
70, 0.4044, 0.875
71, 0.4025, 0.875
72, 0.4006, 0.875
73, 0.3987, 0.875
74, 0.3969, 0.875
75, 0.3952, 0.875
76, 0.3934, 0.875
77, 0.3917, 0.875
78, 0.3901, 0.875
79, 0.3885, 0.875
80, 0.3869, 0.875
81, 0.3853, 0.875
82, 0.3838, 0.875
83, 0.3823, 0.875
84, 0.3808, 0.875
85, 0.3793, 0.875
86, 0.3779, 0.875
87, 0.3765, 0.875
88, 0.3752, 0.875
89, 0.3738, 0.875
90, 0.3725, 0.875
91, 0.3712, 0.875
92, 0.37, 0.875
93, 0.3687, 0.875
94, 0.3675, 0.875
95, 0.3663, 0.875
96, 0.3652, 0.875
97, 0.364, 0.875
98, 0.3629, 0.875
99, 0.3618, 0.875
100, 0.3607, 0.875
101, 0.457, 0.8438
