epoch, loss, accuracy
1, 4.3851, 0.5375
2, 4.6907, 0.6187
3, 4.2131, 0.625
4, 3.7145, 0.625
5, 3.2203, 0.625
6, 2.7359, 0.625
7, 2.2492, 0.625
8, 1.769, 0.625
9, 1.3148, 0.625
10, 0.9336, 0.625
11, 0.7116, 0.7375
12, 0.6715, 0.8125
13, 0.6926, 0.8125
14, 0.6825, 0.8125
15, 0.6497, 0.8125
16, 0.6239, 0.8125
17, 0.6105, 0.8125
18, 0.6002, 0.8125
19, 0.5931, 0.8125
20, 0.5846, 0.8125
21, 0.5765, 0.8125
22, 0.5693, 0.8125
23, 0.5629, 0.8125
24, 0.5564, 0.8125
25, 0.5504, 0.8125
26, 0.5445, 0.8125
27, 0.5388, 0.8125
28, 0.5333, 0.8125
29, 0.528, 0.8125
30, 0.5228, 0.8125
31, 0.5177, 0.8125
32, 0.5129, 0.8125
33, 0.5082, 0.8125
34, 0.5036, 0.8125
35, 0.4992, 0.8125
36, 0.495, 0.8125
37, 0.4908, 0.8125
38, 0.4868, 0.8125
39, 0.483, 0.8125
40, 0.4792, 0.8125
41, 0.4756, 0.8125
42, 0.472, 0.8125
43, 0.4686, 0.8125
44, 0.4653, 0.8125
45, 0.462, 0.8125
46, 0.4589, 0.8125
47, 0.4558, 0.8125
48, 0.4529, 0.8125
49, 0.465, 0.8125
50, 0.4601, 0.8125
51, 0.4842, 0.8125
52, 0.4763, 0.8125
53, 0.4737, 0.8125
54, 0.4709, 0.8125
55, 0.4675, 0.8125
56, 0.4645, 0.8125
57, 0.4618, 0.8125
58, 0.4591, 0.8125
59, 0.4565, 0.8125
60, 0.4539, 0.8125
61, 0.4515, 0.8125
62, 0.4491, 0.8125
63, 0.4468, 0.8125
64, 0.4445, 0.8125
65, 0.4424, 0.8125
66, 0.4402, 0.8125
67, 0.4382, 0.8125
68, 0.4362, 0.8125
69, 0.4342, 0.8125
70, 0.4323, 0.8125
71, 0.4304, 0.8125
72, 0.4286, 0.8125
73, 0.4269, 0.8125
74, 0.4251, 0.8125
75, 0.4235, 0.8125
76, 0.4218, 0.8125
77, 0.4202, 0.8125
78, 0.4187, 0.8125
79, 0.4172, 0.8125
80, 0.4157, 0.8125
81, 0.4142, 0.8125
82, 0.4128, 0.8125
