epoch, loss, accuracy
1, 2.7821, 0.4812
2, 2.8315, 0.8125
3, 2.7958, 0.8125
4, 2.7595, 0.8313
5, 2.7421, 0.8188
6, 2.7307, 0.8438
7, 2.7212, 0.8438
8, 2.7068, 0.8438
9, 2.696, 0.8438
10, 2.6893, 0.8438
11, 2.6825, 0.8438
12, 2.6763, 0.8438
13, 2.6704, 0.8438
14, 2.6649, 0.8438
15, 2.6597, 0.8438
16, 2.6547, 0.8438
17, 2.65, 0.8438
18, 2.6456, 0.8438
19, 2.6414, 0.8438
20, 2.6374, 0.8438
21, 2.6336, 0.8438
22, 2.63, 0.8438
23, 2.6266, 0.8438
24, 2.6233, 0.8438
25, 2.6202, 0.8438
26, 2.6173, 0.8438
27, 2.6145, 0.8438
28, 2.6118, 0.8438
29, 2.6092, 0.8438
30, 2.6067, 0.8438
31, 2.6044, 0.8438
32, 2.6021, 0.8438
33, 2.6, 0.8438
34, 2.5979, 0.8438
35, 2.5959, 0.8438
36, 2.594, 0.8438
37, 2.5922, 0.8438
38, 2.5904, 0.8438
39, 2.5887, 0.8438
40, 2.5871, 0.8438
41, 2.5856, 0.8438
42, 2.5841, 0.8438
43, 2.5826, 0.8438
44, 2.5812, 0.8438
45, 2.5799, 0.8438
46, 2.5786, 0.8438
47, 2.5773, 0.8438
48, 2.5761, 0.8438
49, 2.5749, 0.8438
50, 2.5738, 0.8438
51, 2.5727, 0.8438
52, 2.5716, 0.8438
53, 2.5706, 0.8438
54, 2.5696, 0.8438
55, 2.5687, 0.8438
56, 2.5677, 0.8438
57, 2.5668, 0.8438
58, 2.566, 0.8438
59, 2.5651, 0.8438
60, 2.5643, 0.8438
61, 2.5635, 0.8438
62, 2.5627, 0.8438
63, 2.5619, 0.8438
64, 2.5612, 0.8438
65, 2.5605, 0.8438
66, 2.5598, 0.8438
67, 2.5591, 0.8438
68, 2.5585, 0.8438
69, 2.5578, 0.8438
70, 2.5572, 0.8438
71, 2.5566, 0.8438
72, 2.556, 0.8438
73, 2.5554, 0.8438
74, 2.5549, 0.8438
75, 2.5543, 0.8438
76, 2.5538, 0.8438
77, 2.5533, 0.8438
78, 2.5528, 0.8438
79, 2.5523, 0.8438
80, 2.5518, 0.8438
81, 2.5513, 0.8438
82, 2.5509, 0.8438
83, 2.5504, 0.8438
84, 2.55, 0.8438
85, 2.5496, 0.8438
86, 2.5491, 0.8438
87, 2.5487, 0.8438
88, 2.5483, 0.8438
89, 2.5479, 0.8438
90, 2.5475, 0.8438
91, 2.5472, 0.8438
92, 2.5468, 0.8438
93, 2.5464, 0.8438
94, 2.5461, 0.8438
95, 2.5457, 0.8438
96, 2.5454, 0.8438
97, 2.5451, 0.8438
98, 2.5447, 0.8438
99, 2.5444, 0.8438
100, 2.5441, 0.8438
101, 0.8439, 0.8438
