epoch, loss, accuracy
1, 4.1527, 0.55
2, 4.3627, 0.625
3, 3.9725, 0.625
4, 3.5729, 0.625
5, 3.1416, 0.625
6, 2.6653, 0.625
7, 2.1828, 0.625
8, 1.7258, 0.625
9, 1.3658, 0.625
10, 1.1904, 0.625
11, 1.1255, 0.6875
12, 1.0351, 0.8562
13, 1.0024, 0.8
14, 0.8983, 0.8062
15, 0.8019, 0.625
16, 0.7391, 0.625
17, 0.6913, 0.625
18, 0.6505, 0.85
19, 0.6227, 0.9062
20, 0.6095, 0.9062
21, 0.6061, 0.9062
22, 0.6035, 0.9062
23, 0.5981, 0.9062
24, 0.5921, 0.9062
25, 0.5874, 0.9062
26, 0.5835, 0.9062
27, 0.5797, 0.9062
28, 0.5759, 0.9062
29, 0.5721, 0.9062
30, 0.5685, 0.9062
31, 0.5649, 0.9062
32, 0.5615, 0.9062
33, 0.5581, 0.9062
34, 0.5548, 0.9062
35, 0.5516, 0.9062
36, 0.5484, 0.9062
37, 0.5453, 0.9062
38, 0.5423, 0.9062
39, 0.5393, 0.9062
40, 0.5364, 0.9062
41, 0.5335, 0.9062
42, 0.5307, 0.9062
43, 0.528, 0.9062
44, 0.5253, 0.9062
45, 0.5227, 0.9062
46, 0.5201, 0.9062
47, 0.5176, 0.9062
48, 0.5151, 0.9062
49, 0.5127, 0.9062
50, 0.5103, 0.9062
51, 0.6356, 0.8438
