epoch, loss, accuracy
1, 2.0208, 0.5188
2, 1.7817, 0.625
3, 1.5437, 0.625
4, 1.4655, 0.775
5, 1.4574, 0.9062
6, 1.4068, 0.9125
7, 1.327, 0.8125
8, 1.2802, 0.625
9, 1.2335, 0.625
10, 1.1792, 0.625
11, 1.1266, 0.75
12, 1.0759, 0.9375
13, 1.023, 0.9375
14, 0.9699, 0.625
15, 0.9172, 0.625
16, 0.864, 0.625
17, 0.811, 0.9375
18, 0.7511, 0.9375
19, 0.6647, 0.9375
20, 0.5927, 0.9187
21, 0.5544, 0.8875
22, 0.5124, 0.9375
23, 0.5015, 0.9375
24, 0.4975, 0.9375
25, 0.492, 0.9375
26, 0.4833, 0.9375
27, 0.4757, 0.9375
28, 0.4701, 0.9375
29, 0.465, 0.9375
30, 0.4597, 0.9375
31, 0.4546, 0.9375
32, 0.4496, 0.9375
33, 0.4441, 0.9375
34, 0.4343, 0.9375
35, 0.4043, 0.9375
36, 0.3881, 0.9375
37, 0.3808, 0.9375
38, 0.3755, 0.9375
39, 0.3697, 0.9375
40, 0.3645, 0.9375
41, 0.3594, 0.9375
42, 0.3545, 0.9375
43, 0.3498, 0.9375
44, 0.3453, 0.9375
45, 0.341, 0.9375
46, 0.3369, 0.9375
47, 0.333, 0.9375
48, 0.3292, 0.9375
49, 0.3255, 0.9375
50, 0.322, 0.9375
51, 0.3804, 0.9062
