epoch, loss, accuracy
1, 4.0774, 0.6187
2, 4.5608, 0.6875
3, 4.1898, 0.6875
4, 3.7933, 0.6875
5, 3.3877, 0.6875
6, 2.9786, 0.6875
7, 2.5692, 0.6875
8, 2.1637, 0.6875
9, 1.7734, 0.6875
10, 1.43, 0.6875
11, 1.1853, 0.6875
12, 1.0255, 0.6875
13, 0.8934, 0.6875
14, 0.8264, 0.6875
15, 0.8272, 0.6875
16, 0.8345, 0.6875
17, 0.8277, 0.6875
18, 0.8204, 0.6875
19, 0.8167, 0.6875
20, 0.8141, 0.6875
21, 0.8127, 0.6875
22, 0.8127, 0.6875
23, 0.8128, 0.6875
24, 0.8124, 0.6875
25, 0.812, 0.6875
26, 0.812, 0.6875
27, 0.8121, 0.6875
28, 0.8121, 0.6875
29, 0.812, 0.6875
30, 0.812, 0.6875
31, 0.812, 0.6875
32, 0.812, 0.6875
33, 0.812, 0.6875
34, 0.812, 0.6875
35, 0.812, 0.6875
36, 0.812, 0.6875
37, 0.812, 0.6875
38, 0.812, 0.6875
39, 0.812, 0.6875
40, 0.812, 0.6875
41, 0.812, 0.6875
42, 0.812, 0.6875
43, 0.812, 0.6875
44, 0.812, 0.6875
45, 0.812, 0.6875
46, 0.812, 0.6875
47, 0.812, 0.6875
48, 0.812, 0.6875
49, 0.812, 0.6875
50, 0.812, 0.6875
51, 1.0002, 0.5
