epoch, loss, accuracy
1, 2.8652, 0.3812
2, 2.4036, 0.3438
3, 1.655, 0.3438
4, 1.2621, 0.7
5, 1.0896, 0.8313
6, 1.0594, 0.5938
7, 1.0358, 0.5938
8, 0.9788, 0.5938
9, 0.9063, 0.5938
10, 0.8394, 0.9375
11, 0.7855, 0.9375
12, 0.7394, 0.9375
13, 0.692, 0.9375
14, 0.6435, 0.9375
15, 0.5979, 0.9375
16, 0.5576, 0.9375
17, 0.5248, 0.9375
18, 0.5021, 0.9375
19, 0.4902, 0.9375
20, 0.4849, 0.9375
21, 0.4796, 0.9375
22, 0.4721, 0.9375
23, 0.4643, 0.9375
24, 0.4575, 0.9375
25, 0.4515, 0.9375
26, 0.4458, 0.9375
27, 0.44, 0.9375
28, 0.4343, 0.9375
29, 0.4287, 0.9375
30, 0.4233, 0.9375
31, 0.4181, 0.9375
32, 0.413, 0.9375
33, 0.408, 0.9375
34, 0.4031, 0.9375
35, 0.3984, 0.9375
36, 0.3937, 0.9375
37, 0.3892, 0.9375
38, 0.3847, 0.9375
39, 0.3804, 0.9375
40, 0.3762, 0.9375
41, 0.372, 0.9375
42, 0.368, 0.9375
43, 0.364, 0.9375
44, 0.3602, 0.9375
45, 0.3564, 0.9375
46, 0.3527, 0.9375
47, 0.3491, 0.9375
48, 0.3456, 0.9375
49, 0.3421, 0.9375
50, 0.3387, 0.9375
51, 0.3354, 0.9375
52, 0.3322, 0.9375
53, 0.329, 0.9375
54, 0.3259, 0.9375
55, 0.3229, 0.9375
56, 0.3199, 0.9375
57, 0.317, 0.9375
58, 0.3141, 0.9375
59, 0.3114, 0.9375
60, 0.3086, 0.9375
61, 0.3059, 0.9375
62, 0.3033, 0.9375
63, 0.3007, 0.9375
64, 0.2982, 0.9375
65, 0.2958, 0.9375
66, 0.2933, 0.9375
67, 0.291, 0.9375
68, 0.2886, 0.9375
69, 0.2863, 0.9375
70, 0.2841, 0.9375
71, 0.2819, 0.9375
72, 0.2797, 0.9375
73, 0.2776, 0.9375
74, 0.2755, 0.9375
75, 0.2735, 0.9375
76, 0.2715, 0.9375
77, 0.2695, 0.9375
78, 0.2676, 0.9375
79, 0.2657, 0.9375
80, 0.2638, 0.9375
81, 0.262, 0.9375
82, 0.2602, 0.9375
83, 0.2584, 0.9375
84, 0.2567, 0.9375
85, 0.255, 0.9375
86, 0.2533, 0.9375
87, 0.2516, 0.9375
88, 0.25, 0.9375
89, 0.2484, 0.9375
90, 0.2469, 0.9375
91, 0.2453, 0.9375
92, 0.2438, 0.9375
93, 0.2423, 0.9375
94, 0.2408, 0.9375
95, 0.2394, 0.9375
96, 0.238, 0.9375
97, 0.2366, 0.9375
98, 0.2352, 0.9375
99, 0.2338, 0.9375
100, 0.2325, 0.9375
101, 0.5771, 0.7812
