epoch, loss, accuracy
1, 1.7187, 0.5312
2, 0.7289, 0.8375
3, 0.6394, 0.8875
4, 0.5384, 0.9625
5, 0.4374, 0.9688
6, 0.3997, 0.9688
7, 0.3622, 0.9688
8, 0.3276, 0.9688
9, 0.3, 0.9688
10, 0.2752, 0.9688
11, 0.2553, 0.9688
12, 0.2414, 0.9688
13, 0.2335, 0.9688
14, 0.2291, 0.9688
15, 0.2244, 0.9688
16, 0.2188, 0.9688
17, 0.2136, 0.9688
18, 0.2092, 0.9688
19, 0.2053, 0.9688
20, 0.2016, 0.9688
21, 0.1981, 0.9688
22, 0.1948, 0.9688
23, 0.1917, 0.9688
24, 0.1889, 0.9688
25, 0.1861, 0.9688
26, 0.1836, 0.9688
27, 0.1812, 0.9688
28, 0.1789, 0.9688
29, 0.1768, 0.9688
30, 0.1748, 0.9688
31, 0.1728, 0.9688
32, 0.171, 0.9688
33, 0.1693, 0.9688
34, 0.1676, 0.9688
35, 0.1661, 0.9688
36, 0.1646, 0.9688
37, 0.1632, 0.9688
38, 0.1619, 0.9688
39, 0.1606, 0.9688
40, 0.1594, 0.9688
41, 0.1582, 0.9688
42, 0.1571, 0.9688
43, 0.156, 0.9688
44, 0.155, 0.9688
45, 0.154, 0.9688
46, 0.1531, 0.9688
47, 0.1522, 0.9688
48, 0.1513, 0.9688
49, 0.1505, 0.9688
50, 0.1497, 0.9688
51, 0.149, 0.9688
52, 0.1482, 0.9688
53, 0.1475, 0.9688
54, 0.1468, 0.9688
55, 0.1462, 0.9688
56, 0.1456, 0.9688
57, 0.145, 0.9688
58, 0.1444, 0.9688
59, 0.1438, 0.9688
60, 0.1433, 0.9688
61, 0.1427, 0.9688
62, 0.1422, 0.9688
63, 0.1417, 0.9688
64, 0.1413, 0.9688
65, 0.1408, 0.9688
66, 0.1404, 0.9688
67, 0.1399, 0.9688
68, 0.1395, 0.9688
69, 0.1391, 0.9688
70, 0.1387, 0.9688
71, 0.1383, 0.9688
72, 0.138, 0.9688
73, 0.1376, 0.9688
74, 0.1373, 0.9688
75, 0.1369, 0.9688
76, 0.1366, 0.9688
77, 0.1363, 0.9688
78, 0.136, 0.9688
79, 0.1357, 0.9688
80, 0.1354, 0.9688
81, 0.1351, 0.9688
82, 0.1348, 0.9688
83, 0.1346, 0.9688
84, 0.1343, 0.9688
85, 0.134, 0.9688
86, 0.1338, 0.9688
87, 0.1335, 0.9688
88, 0.1333, 0.9688
89, 0.1331, 0.9688
90, 0.1329, 0.9688
91, 0.1326, 0.9688
92, 0.1324, 0.9688
93, 0.1322, 0.9688
94, 0.132, 0.9688
95, 0.1318, 0.9688
96, 0.1316, 0.9688
97, 0.1314, 0.9688
98, 0.1312, 0.9688
99, 0.1311, 0.9688
100, 0.1309, 0.9688
101, 0.8413, 0.7188
