epoch, loss, accuracy
1, 2.955, 0.4
2, 2.5238, 0.4062
3, 1.8536, 0.4062
4, 1.3896, 0.5938
5, 1.1507, 0.875
6, 1.0679, 0.875
7, 1.0168, 0.875
8, 0.9424, 0.875
9, 0.8402, 0.875
10, 0.743, 0.875
11, 0.6584, 0.875
12, 0.5882, 0.875
13, 0.5263, 0.875
14, 0.4771, 0.875
15, 0.4454, 0.875
16, 0.4331, 0.875
17, 0.43, 0.875
18, 0.4199, 0.875
19, 0.4095, 0.875
20, 0.4008, 0.875
21, 0.3965, 0.875
22, 0.3908, 0.875
23, 0.3856, 0.875
24, 0.3807, 0.875
25, 0.3759, 0.875
26, 0.3711, 0.875
27, 0.3735, 0.9062
28, 0.3697, 0.9062
29, 0.3579, 0.9062
30, 0.3485, 0.9062
31, 0.344, 0.9062
32, 0.3411, 0.9062
33, 0.3376, 0.9062
34, 0.3347, 0.9062
35, 0.3319, 0.9062
36, 0.3293, 0.9062
37, 0.3268, 0.9062
38, 0.3244, 0.9062
39, 0.3222, 0.9062
40, 0.32, 0.9062
41, 0.3179, 0.9062
42, 0.3159, 0.9062
43, 0.314, 0.9062
44, 0.3122, 0.9062
45, 0.3105, 0.9062
46, 0.3088, 0.9062
47, 0.3072, 0.9062
48, 0.3056, 0.9062
49, 0.3041, 0.9062
50, 0.3027, 0.9062
51, 0.3013, 0.9062
52, 0.2999, 0.9062
53, 0.2986, 0.9062
54, 0.2974, 0.9062
55, 0.2962, 0.9062
56, 0.295, 0.9062
57, 0.2939, 0.9062
58, 0.2928, 0.9062
59, 0.2918, 0.9062
60, 0.2907, 0.9062
61, 0.2897, 0.9062
62, 0.2888, 0.9062
63, 0.2878, 0.9062
64, 0.2869, 0.9062
65, 0.2861, 0.9062
66, 0.2852, 0.9062
67, 0.2844, 0.9062
68, 0.2836, 0.9062
69, 0.2828, 0.9062
70, 0.282, 0.9062
71, 0.2813, 0.9062
72, 0.2806, 0.9062
73, 0.2799, 0.9062
74, 0.2792, 0.9062
75, 0.2785, 0.9062
76, 0.2779, 0.9062
77, 0.2772, 0.9062
78, 0.2766, 0.9062
79, 0.276, 0.9062
80, 0.2754, 0.9062
81, 0.2748, 0.9062
82, 0.2743, 0.9062
83, 0.2737, 0.9062
84, 0.2732, 0.9062
85, 0.2727, 0.9062
86, 0.2721, 0.9062
87, 0.2716, 0.9062
88, 0.2712, 0.9062
89, 0.2707, 0.9062
90, 0.2702, 0.9062
91, 0.2697, 0.9062
92, 0.2693, 0.9062
93, 0.2689, 0.9062
94, 0.2684, 0.9062
95, 0.268, 0.9062
96, 0.2676, 0.9062
97, 0.2672, 0.9062
98, 0.2668, 0.9062
99, 0.2664, 0.9062
100, 0.2639, 0.9062
101, 0.5162, 0.8125
