epoch, loss, accuracy
1, 2.0567, 0.4563
2, 1.7246, 0.5
3, 1.4238, 0.6375
4, 1.3244, 0.7625
5, 1.2643, 0.8062
6, 1.1739, 0.9062
7, 1.0874, 0.9375
8, 1.0258, 0.9375
9, 0.9734, 0.9375
10, 0.9206, 0.9375
11, 0.8668, 0.9375
12, 0.808, 0.9375
13, 0.7506, 0.9375
14, 0.6956, 0.9375
15, 0.6434, 0.9375
16, 0.5935, 0.9375
17, 0.5461, 0.9375
18, 0.5037, 0.9375
19, 0.4702, 0.9375
20, 0.4495, 0.9375
21, 0.4413, 0.9375
22, 0.4381, 0.9375
23, 0.4325, 0.9375
24, 0.4249, 0.9375
25, 0.4182, 0.9375
26, 0.4129, 0.9375
27, 0.4081, 0.9375
28, 0.4032, 0.9375
29, 0.3983, 0.9375
30, 0.3936, 0.9375
31, 0.3891, 0.9375
32, 0.3848, 0.9375
33, 0.3806, 0.9375
34, 0.3765, 0.9375
35, 0.3726, 0.9375
36, 0.3687, 0.9375
37, 0.365, 0.9375
38, 0.3613, 0.9375
39, 0.3577, 0.9375
40, 0.3543, 0.9375
41, 0.3509, 0.9375
42, 0.3476, 0.9375
43, 0.3444, 0.9375
44, 0.3413, 0.9375
45, 0.3382, 0.9375
46, 0.3353, 0.9375
47, 0.3323, 0.9375
48, 0.3295, 0.9375
49, 0.3267, 0.9375
50, 0.324, 0.9375
51, 0.3214, 0.9375
52, 0.3188, 0.9375
53, 0.3163, 0.9375
54, 0.3138, 0.9375
55, 0.3114, 0.9375
56, 0.3091, 0.9375
57, 0.3068, 0.9375
58, 0.3045, 0.9375
59, 0.3023, 0.9375
60, 0.3001, 0.9375
61, 0.298, 0.9375
62, 0.2959, 0.9375
63, 0.2939, 0.9375
64, 0.2919, 0.9375
65, 0.2899, 0.9375
66, 0.288, 0.9375
67, 0.2861, 0.9375
68, 0.2843, 0.9375
69, 0.2825, 0.9375
70, 0.2807, 0.9375
71, 0.279, 0.9375
72, 0.2772, 0.9375
73, 0.2756, 0.9375
74, 0.2739, 0.9375
75, 0.2723, 0.9375
76, 0.2707, 0.9375
77, 0.2691, 0.9375
78, 0.2676, 0.9375
79, 0.2661, 0.9375
80, 0.2646, 0.9375
81, 0.2632, 0.9375
82, 0.2617, 0.9375
83, 0.2603, 0.9375
84, 0.2589, 0.9375
85, 0.2576, 0.9375
86, 0.2562, 0.9375
87, 0.2549, 0.9375
88, 0.2536, 0.9375
89, 0.2523, 0.9375
90, 0.2511, 0.9375
91, 0.2498, 0.9375
92, 0.2486, 0.9375
93, 0.2474, 0.9375
94, 0.2462, 0.9375
95, 0.245, 0.9375
96, 0.2439, 0.9375
97, 0.2428, 0.9375
98, 0.2416, 0.9375
99, 0.2405, 0.9375
100, 0.2394, 0.9375
101, 0.2384, 0.9375
102, 0.2373, 0.9375
103, 0.2363, 0.9375
104, 0.2353, 0.9375
105, 0.2342, 0.9375
106, 0.2332, 0.9375
107, 0.2323, 0.9375
108, 0.2313, 0.9375
109, 0.2303, 0.9375
110, 0.2294, 0.9375
111, 0.2284, 0.9375
112, 0.2275, 0.9375
113, 0.2266, 0.9375
114, 0.2257, 0.9375
115, 0.2248, 0.9375
116, 0.224, 0.9375
117, 0.2231, 0.9375
118, 0.2222, 0.9375
119, 0.2214, 0.9375
120, 0.2206, 0.9375
121, 0.2197, 0.9375
122, 0.2189, 0.9375
123, 0.2181, 0.9375
124, 0.2173, 0.9375
125, 0.2165, 0.9375
126, 0.2158, 0.9375
127, 0.215, 0.9375
128, 0.2142, 0.9375
129, 0.2135, 0.9375
130, 0.2128, 0.9375
131, 0.212, 0.9375
132, 0.2113, 0.9375
133, 0.2106, 0.9375
134, 0.2099, 0.9375
135, 0.2092, 0.9375
136, 0.2085, 0.9375
137, 0.2078, 0.9375
138, 0.2071, 0.9375
139, 0.2065, 0.9375
140, 0.2058, 0.9375
141, 0.2052, 0.9375
142, 0.2045, 0.9375
143, 0.2039, 0.9375
144, 0.2032, 0.9375
145, 0.2026, 0.9375
146, 0.202, 0.9375
147, 0.2014, 0.9375
148, 0.2008, 0.9375
149, 0.2002, 0.9375
150, 0.1996, 0.9375
151, 0.199, 0.9375
152, 0.1984, 0.9375
153, 0.1978, 0.9375
154, 0.1973, 0.9375
155, 0.1967, 0.9375
156, 0.1961, 0.9375
157, 0.1956, 0.9375
158, 0.195, 0.9375
159, 0.1945, 0.9375
160, 0.1939, 0.9375
161, 0.1934, 0.9375
162, 0.1929, 0.9375
163, 0.1924, 0.9375
164, 0.1918, 0.9375
165, 0.1913, 0.9375
166, 0.1908, 0.9375
167, 0.1903, 0.9375
168, 0.1898, 0.9375
169, 0.1893, 0.9375
170, 0.1888, 0.9375
171, 0.1884, 0.9375
172, 0.1879, 0.9375
173, 0.1874, 0.9375
174, 0.1869, 0.9375
175, 0.1865, 0.9375
176, 0.186, 0.9375
177, 0.1856, 0.9375
178, 0.1851, 0.9375
179, 0.1847, 0.9375
180, 0.1842, 0.9375
181, 0.1838, 0.9375
182, 0.1833, 0.9375
183, 0.1829, 0.9375
184, 0.1825, 0.9375
185, 0.182, 0.9375
186, 0.1816, 0.9375
187, 0.1812, 0.9375
188, 0.1808, 0.9375
189, 0.1804, 0.9375
190, 0.18, 0.9375
191, 0.1796, 0.9375
192, 0.1792, 0.9375
193, 0.1788, 0.9438
194, 0.1784, 0.9688
195, 0.178, 0.9688
