epoch, loss, accuracy
1, 2.8788, 0.4812
2, 3.0715, 0.5312
3, 3.052, 0.5938
4, 3.0575, 0.625
5, 3.0749, 0.5312
6, 3.076, 0.5312
7, 3.053, 0.5312
8, 3.044, 0.5312
9, 3.0348, 0.5312
10, 3.0303, 0.5312
11, 3.0251, 0.5312
12, 3.0153, 0.5312
13, 3.0082, 0.5312
14, 3.0032, 0.5312
15, 2.9983, 0.5312
16, 2.9935, 0.5312
17, 2.9889, 0.5312
18, 2.9844, 0.5312
19, 2.98, 0.5312
20, 2.9757, 0.5312
21, 2.9716, 0.5312
22, 2.9675, 0.5312
23, 2.9635, 0.5312
24, 2.9596, 0.5312
25, 2.9558, 0.5312
26, 2.952, 0.5312
27, 2.9483, 0.5312
28, 2.9447, 0.5312
29, 2.9411, 0.5312
30, 2.9376, 0.5312
31, 2.9342, 0.5312
32, 2.9307, 0.5312
33, 2.9274, 0.5312
34, 2.9241, 0.5312
35, 2.9208, 0.5938
36, 2.9176, 0.8438
37, 2.9144, 0.8438
38, 2.9112, 0.8438
39, 2.9081, 0.8438
40, 2.905, 0.8438
41, 2.902, 0.8438
42, 2.899, 0.8438
43, 2.896, 0.8438
44, 2.8931, 0.8438
45, 2.8902, 0.8438
46, 2.8873, 0.8438
47, 2.8845, 0.8438
48, 2.8816, 0.8438
49, 2.8789, 0.8438
50, 2.8761, 0.8438
51, 1.4205, 0.9375
