epoch, loss, accuracy
1, 1.4592, 0.6062
2, 1.2421, 0.8813
3, 1.1391, 0.9312
4, 1.0662, 0.9375
5, 1.0086, 0.9375
6, 0.954, 0.9375
7, 0.8869, 0.9375
8, 0.8261, 0.9375
9, 0.7655, 0.9375
10, 0.7049, 0.9375
11, 0.6445, 0.9375
12, 0.5838, 0.9375
13, 0.5234, 0.9375
14, 0.4639, 0.9375
15, 0.4074, 0.9375
16, 0.3577, 0.9375
17, 0.3213, 0.9375
18, 0.3043, 0.9375
19, 0.301, 0.9375
20, 0.2969, 0.9375
21, 0.2881, 0.9375
22, 0.2802, 0.9375
23, 0.2747, 0.9375
24, 0.2701, 0.9375
25, 0.2654, 0.9375
26, 0.2606, 0.9375
27, 0.2561, 0.9375
28, 0.252, 0.9375
29, 0.248, 0.9375
30, 0.2442, 0.9375
31, 0.2405, 0.9375
32, 0.237, 0.9375
33, 0.2336, 0.9375
34, 0.2303, 0.9375
35, 0.2271, 0.9375
36, 0.224, 0.9375
37, 0.221, 0.9375
38, 0.2181, 0.9375
39, 0.2153, 0.9375
40, 0.2126, 0.9375
41, 0.21, 0.9375
42, 0.2074, 0.9375
43, 0.2049, 0.9375
44, 0.2025, 0.9375
45, 0.2001, 0.9375
46, 0.1978, 0.9375
47, 0.1955, 0.9375
48, 0.1933, 0.9375
49, 0.1912, 0.9375
50, 0.1891, 0.9375
51, 0.187, 0.9375
52, 0.185, 0.9375
53, 0.183, 0.9375
54, 0.1811, 0.9375
55, 0.1792, 0.9375
56, 0.1774, 0.9375
57, 0.1756, 0.9375
58, 0.1738, 0.9375
59, 0.1721, 0.9375
60, 0.1704, 0.9375
61, 0.1687, 0.9375
62, 0.167, 0.9375
63, 0.1654, 0.9375
64, 0.1638, 0.9375
65, 0.1623, 0.9375
66, 0.1608, 0.9375
67, 0.1593, 0.9375
68, 0.1578, 0.9375
69, 0.1563, 0.9375
70, 0.1549, 0.9375
71, 0.1535, 0.9375
72, 0.1521, 0.9375
73, 0.1507, 0.9375
74, 0.1494, 0.9375
75, 0.1481, 0.9375
76, 0.1468, 0.9375
77, 0.1455, 0.9375
78, 0.1442, 0.9375
79, 0.143, 0.9375
80, 0.1417, 0.9375
81, 0.1405, 0.9375
82, 0.1393, 0.9375
83, 0.1381, 0.9375
84, 0.137, 0.9375
85, 0.1358, 0.9375
86, 0.1347, 0.9375
87, 0.1336, 0.9375
88, 0.1325, 0.9375
89, 0.1314, 0.9375
90, 0.1303, 0.9375
91, 0.1293, 0.9375
92, 0.1282, 0.9375
93, 0.1272, 0.9375
94, 0.1262, 0.9375
95, 0.1252, 0.9375
96, 0.1242, 0.9375
97, 0.1232, 0.9375
98, 0.1222, 0.9375
99, 0.1212, 0.9375
100, 0.1203, 0.9375
101, 0.3889, 0.875
