epoch, loss, accuracy
1, 4.9568, 0.5125
2, 5.3288, 0.5
3, 4.8307, 0.5
4, 4.3503, 0.5
5, 3.8681, 0.5
6, 3.3765, 0.5
7, 2.7938, 0.5
8, 2.2835, 0.5
9, 1.9864, 0.6938
10, 1.8577, 0.7312
11, 1.6995, 0.7312
12, 1.5338, 0.8125
13, 1.3944, 0.85
14, 1.2845, 0.8625
15, 1.1632, 0.8687
16, 1.042, 0.875
17, 0.9253, 0.875
18, 0.8178, 0.875
19, 0.726, 0.875
20, 0.6632, 0.875
21, 0.6389, 0.875
22, 0.6396, 0.875
23, 0.637, 0.875
24, 0.625, 0.875
25, 0.6141, 0.875
26, 0.6077, 0.875
27, 0.6027, 0.875
28, 0.5971, 0.875
29, 0.5911, 0.875
30, 0.5854, 0.875
31, 0.5802, 0.875
32, 0.5752, 0.875
33, 0.5701, 0.875
34, 0.5652, 0.875
35, 0.5604, 0.875
36, 0.5557, 0.875
37, 0.5511, 0.875
38, 0.5466, 0.875
39, 0.5421, 0.875
40, 0.5378, 0.875
41, 0.5336, 0.875
42, 0.5294, 0.875
43, 0.5253, 0.875
44, 0.5213, 0.875
45, 0.5174, 0.875
46, 0.5135, 0.875
47, 0.5098, 0.875
48, 0.506, 0.875
49, 0.5024, 0.875
50, 0.4988, 0.875
51, 0.6323, 0.8438
