epoch, loss, accuracy
1, 3.2389, 0.6
2, 3.4112, 0.6562
3, 2.9836, 0.6562
4, 2.5457, 0.6562
5, 2.106, 0.6562
6, 1.6724, 0.6562
7, 1.2653, 0.6562
8, 0.9376, 0.6562
9, 0.7722, 0.7125
10, 0.7653, 0.8813
11, 0.7573, 0.85
12, 0.651, 0.9187
13, 0.6214, 0.7125
14, 0.5991, 0.6562
15, 0.5901, 0.6562
16, 0.5785, 0.6562
17, 0.5546, 0.7688
18, 0.5412, 0.9375
19, 0.5264, 0.925
20, 0.5234, 0.9375
21, 0.5169, 0.9375
22, 0.5018, 0.9312
23, 0.4932, 0.9375
24, 0.4906, 0.9375
25, 0.4792, 0.9375
26, 0.4679, 0.9375
27, 0.461, 0.9375
28, 0.4546, 0.9375
29, 0.4481, 0.9375
30, 0.4419, 0.9375
31, 0.4359, 0.9375
32, 0.4299, 0.9375
33, 0.4242, 0.9375
34, 0.4185, 0.9375
35, 0.4131, 0.9375
36, 0.4077, 0.9375
37, 0.4025, 0.9375
38, 0.3974, 0.9375
39, 0.3924, 0.9375
40, 0.3876, 0.9375
41, 0.3828, 0.9375
42, 0.3782, 0.9375
43, 0.3737, 0.9375
44, 0.3693, 0.9375
45, 0.3649, 0.9375
46, 0.3607, 0.9375
47, 0.3566, 0.9375
48, 0.3525, 0.9375
49, 0.3486, 0.9375
50, 0.3447, 0.9375
51, 0.3409, 0.9375
52, 0.3372, 0.9375
53, 0.3335, 0.9375
54, 0.3299, 0.9375
55, 0.3264, 0.9375
56, 0.323, 0.9375
57, 0.3196, 0.9375
58, 0.3163, 0.9375
59, 0.3131, 0.9375
60, 0.3099, 0.9375
61, 0.3068, 0.9375
62, 0.3037, 0.9375
63, 0.3007, 0.9375
64, 0.2978, 0.9375
65, 0.2949, 0.9375
66, 0.292, 0.9375
67, 0.2893, 0.9375
68, 0.2865, 0.9375
69, 0.2838, 0.9375
70, 0.2811, 0.9375
71, 0.2785, 0.9375
72, 0.276, 0.9375
73, 0.2734, 0.9375
74, 0.271, 0.9375
75, 0.2685, 0.9375
76, 0.2661, 0.9375
77, 0.2637, 0.9375
78, 0.2614, 0.9375
79, 0.2591, 0.9375
80, 0.2569, 0.9375
81, 0.2546, 0.9375
82, 0.2524, 0.9375
83, 0.2503, 0.9375
84, 0.2482, 0.9375
85, 0.2461, 0.9375
86, 0.244, 0.9375
87, 0.242, 0.9375
88, 0.24, 0.9375
89, 0.238, 0.9375
90, 0.236, 0.9375
91, 0.2341, 0.9375
92, 0.2322, 0.9375
93, 0.2303, 0.9375
94, 0.2285, 0.9375
95, 0.2267, 0.9375
96, 0.2249, 0.9375
97, 0.2231, 0.9375
98, 0.2214, 0.9375
99, 0.2196, 0.9375
100, 0.2179, 0.9375
101, 0.3819, 0.9062
