epoch, loss, accuracy
1, 1.1031, 0.7312
2, 0.691, 0.8438
3, 0.5297, 0.8625
4, 0.4005, 0.875
5, 0.3285, 0.875
6, 0.3044, 0.875
7, 0.2856, 0.875
8, 0.2886, 0.875
9, 0.2868, 0.875
10, 0.2842, 0.875
11, 0.2804, 0.875
12, 0.2769, 0.875
13, 0.2736, 0.875
14, 0.2709, 0.875
15, 0.2686, 0.875
16, 0.2667, 0.875
17, 0.2648, 0.875
18, 0.263, 0.875
19, 0.2613, 0.875
20, 0.2585, 0.875
21, 0.2541, 0.875
22, 0.2524, 0.875
23, 0.2508, 0.875
24, 0.2486, 0.875
25, 0.2471, 0.875
26, 0.2456, 0.875
27, 0.2442, 0.875
28, 0.2427, 0.875
29, 0.2413, 0.875
30, 0.2401, 0.875
31, 0.2389, 0.875
32, 0.2378, 0.875
33, 0.2368, 0.875
34, 0.2357, 0.875
35, 0.2347, 0.875
36, 0.2338, 0.875
37, 0.2329, 0.875
38, 0.232, 0.875
39, 0.2311, 0.875
40, 0.2303, 0.875
41, 0.2292, 0.875
42, 0.2245, 0.875
43, 0.2341, 0.875
44, 0.2334, 0.875
45, 0.2329, 0.875
46, 0.2308, 0.875
47, 0.2299, 0.875
48, 0.2289, 0.875
49, 0.2279, 0.875
50, 0.227, 0.875
51, 0.2278, 0.875
52, 0.2413, 0.875
53, 0.2312, 0.875
54, 0.2469, 0.875
55, 0.2443, 0.875
56, 0.246, 0.875
57, 0.2396, 0.875
58, 0.2398, 0.875
59, 0.2374, 0.875
60, 0.2367, 0.875
61, 0.2354, 0.875
62, 0.2345, 0.875
63, 0.2335, 0.875
64, 0.2326, 0.875
65, 0.2319, 0.875
66, 0.2311, 0.875
67, 0.2304, 0.875
68, 0.2297, 0.875
69, 0.229, 0.875
70, 0.2283, 0.875
71, 0.2277, 0.875
72, 0.2271, 0.875
73, 0.2265, 0.875
74, 0.2259, 0.875
75, 0.2253, 0.875
76, 0.2248, 0.875
77, 0.2243, 0.875
78, 0.2237, 0.875
79, 0.2212, 0.875
80, 0.2202, 0.875
81, 0.2189, 0.875
82, 0.2223, 0.875
83, 0.2218, 0.875
84, 0.2213, 0.875
85, 0.2208, 0.875
86, 0.2204, 0.875
87, 0.22, 0.875
88, 0.2196, 0.875
89, 0.2192, 0.875
90, 0.2188, 0.875
91, 0.2184, 0.875
92, 0.218, 0.875
93, 0.2177, 0.875
94, 0.2173, 0.875
95, 0.217, 0.875
96, 0.2166, 0.875
97, 0.2163, 0.875
98, 0.216, 0.875
99, 0.2157, 0.875
100, 0.2154, 0.875
101, 0.2151, 0.875
102, 0.2148, 0.875
103, 0.2145, 0.875
104, 0.2142, 0.875
105, 0.2139, 0.875
106, 0.2137, 0.875
107, 0.2134, 0.875
108, 0.2131, 0.875
109, 0.2129, 0.875
110, 0.2126, 0.875
111, 0.2124, 0.875
112, 0.2121, 0.875
113, 0.2119, 0.875
114, 0.2117, 0.875
115, 0.2115, 0.875
116, 0.2112, 0.875
117, 0.211, 0.875
118, 0.2108, 0.875
119, 0.2106, 0.875
120, 0.2104, 0.875
121, 0.2102, 0.875
122, 0.21, 0.875
123, 0.2098, 0.875
124, 0.2096, 0.875
125, 0.2094, 0.875
126, 0.2092, 0.875
127, 0.209, 0.875
128, 0.2089, 0.875
129, 0.2087, 0.875
130, 0.2085, 0.875
131, 0.2083, 0.875
132, 0.2082, 0.875
133, 0.208, 0.875
134, 0.2079, 0.875
135, 0.2077, 0.875
136, 0.2075, 0.875
137, 0.2074, 0.875
138, 0.2072, 0.875
139, 0.2071, 0.875
140, 0.2069, 0.875
141, 0.2068, 0.875
142, 0.2067, 0.875
143, 0.2065, 0.875
144, 0.2064, 0.875
145, 0.2062, 0.875
146, 0.2061, 0.875
147, 0.206, 0.875
148, 0.2059, 0.875
149, 0.2057, 0.875
150, 0.2056, 0.875
151, 0.2055, 0.875
152, 0.2054, 0.875
153, 0.2052, 0.875
154, 0.2051, 0.875
155, 0.205, 0.875
156, 0.2049, 0.875
157, 0.2048, 0.875
158, 0.2047, 0.875
159, 0.2046, 0.875
160, 0.2045, 0.875
161, 0.2043, 0.875
162, 0.2042, 0.875
163, 0.2041, 0.875
164, 0.204, 0.875
165, 0.2039, 0.875
166, 0.2038, 0.875
167, 0.2037, 0.875
168, 0.2036, 0.875
169, 0.2035, 0.875
170, 0.2035, 0.875
171, 0.2034, 0.875
172, 0.2033, 0.875
173, 0.2032, 0.875
174, 0.2031, 0.875
175, 0.203, 0.875
176, 0.2029, 0.875
177, 0.2028, 0.875
178, 0.2028, 0.875
179, 0.2027, 0.875
180, 0.2026, 0.875
181, 0.2025, 0.875
182, 0.2024, 0.875
183, 0.2023, 0.875
184, 0.2023, 0.875
185, 0.2022, 0.875
186, 0.2021, 0.875
187, 0.202, 0.875
188, 0.202, 0.875
189, 0.2019, 0.875
190, 0.2018, 0.875
191, 0.2018, 0.875
192, 0.2017, 0.875
193, 0.2016, 0.875
194, 0.2015, 0.875
195, 0.2015, 0.875
196, 0.2014, 0.875
197, 0.2013, 0.875
198, 0.2013, 0.875
199, 0.2012, 0.875
200, 0.2011, 0.875
201, 0.2011, 0.875
202, 0.201, 0.875
203, 0.201, 0.875
204, 0.2009, 0.875
205, 0.2008, 0.875
206, 0.2008, 0.875
207, 0.2007, 0.875
208, 0.2007, 0.875
209, 0.2006, 0.875
210, 0.2006, 0.875
211, 0.2005, 0.875
212, 0.2004, 0.875
213, 0.2004, 0.875
214, 0.2003, 0.875
215, 0.2003, 0.875
216, 0.2002, 0.875
217, 0.2002, 0.875
218, 0.2001, 0.875
219, 0.2001, 0.875
220, 0.2, 0.875
221, 0.2, 0.875
222, 0.1999, 0.875
223, 0.1999, 0.875
224, 0.1998, 0.875
225, 0.1998, 0.875
226, 0.1997, 0.875
227, 0.1997, 0.875
228, 0.1996, 0.875
229, 0.1996, 0.875
230, 0.1995, 0.875
231, 0.1995, 0.875
232, 0.1995, 0.875
233, 0.1994, 0.875
234, 0.1994, 0.875
235, 0.1993, 0.875
236, 0.1993, 0.875
237, 0.1992, 0.875
238, 0.1992, 0.875
239, 0.1992, 0.875
240, 0.1991, 0.875
241, 0.1991, 0.875
242, 0.199, 0.875
243, 0.199, 0.875
244, 0.199, 0.875
245, 0.1989, 0.875
246, 0.1989, 0.875
247, 0.1988, 0.875
248, 0.1988, 0.875
249, 0.1988, 0.875
250, 0.1987, 0.875
251, 0.1987, 0.875
252, 0.1987, 0.875
253, 0.1986, 0.875
254, 0.1986, 0.875
255, 0.1985, 0.875
256, 0.1985, 0.875
257, 0.1985, 0.875
258, 0.1984, 0.875
259, 0.1984, 0.875
260, 0.1984, 0.875
261, 0.1983, 0.875
262, 0.1983, 0.875
263, 0.1983, 0.875
264, 0.1982, 0.875
265, 0.1982, 0.875
266, 0.1982, 0.875
267, 0.1981, 0.875
268, 0.1981, 0.875
269, 0.2162, 0.875
270, 0.2314, 0.875
271, 0.2303, 0.875
272, 0.2298, 0.875
273, 0.2295, 0.875
274, 0.2292, 0.875
275, 0.229, 0.875
276, 0.2289, 0.875
277, 0.2289, 0.875
278, 0.2288, 0.875
279, 0.2288, 0.875
280, 0.2287, 0.875
281, 0.2287, 0.875
282, 0.2286, 0.875
283, 0.2286, 0.875
284, 0.2286, 0.875
285, 0.2285, 0.875
286, 0.2285, 0.875
287, 0.2285, 0.875
288, 0.2284, 0.875
289, 0.2284, 0.875
290, 0.2284, 0.875
291, 0.2283, 0.875
292, 0.2283, 0.875
293, 0.2283, 0.875
294, 0.2283, 0.875
295, 0.2282, 0.875
296, 0.2282, 0.875
297, 0.2282, 0.875
298, 0.2281, 0.875
299, 0.2281, 0.875
300, 0.2281, 0.875
301, 0.2281, 0.875
302, 0.228, 0.875
303, 0.228, 0.875
304, 0.228, 0.875
305, 0.228, 0.875
306, 0.2279, 0.875
307, 0.2279, 0.875
308, 0.2279, 0.875
309, 0.2279, 0.875
310, 0.2278, 0.875
311, 0.2278, 0.875
312, 0.2278, 0.875
313, 0.2278, 0.875
314, 0.2278, 0.875
315, 0.2277, 0.875
316, 0.2277, 0.875
317, 0.2277, 0.875
318, 0.2277, 0.875
319, 0.2277, 0.875
320, 0.2276, 0.875
321, 0.2276, 0.875
322, 0.2276, 0.875
323, 0.2276, 0.875
324, 0.2276, 0.875
325, 0.2275, 0.875
326, 0.2275, 0.875
327, 0.2275, 0.875
328, 0.2275, 0.875
329, 0.2275, 0.875
330, 0.2275, 0.875
331, 0.2274, 0.875
332, 0.2274, 0.875
333, 0.2274, 0.875
334, 0.2274, 0.875
335, 0.2274, 0.875
336, 0.2274, 0.875
337, 0.2274, 0.875
338, 0.2273, 0.875
339, 0.2273, 0.875
340, 0.2273, 0.875
341, 0.2273, 0.875
342, 0.2273, 0.875
343, 0.2273, 0.875
344, 0.2272, 0.875
345, 0.2272, 0.875
346, 0.2272, 0.875
347, 0.2272, 0.875
348, 0.2272, 0.875
349, 0.2272, 0.875
350, 0.2272, 0.875
351, 0.2272, 0.875
352, 0.2271, 0.875
353, 0.2271, 0.875
354, 0.2271, 0.875
355, 0.2271, 0.875
356, 0.2271, 0.875
357, 0.2271, 0.875
358, 0.2271, 0.875
359, 0.2271, 0.875
360, 0.227, 0.875
361, 0.227, 0.875
362, 0.227, 0.875
363, 0.227, 0.875
364, 0.227, 0.875
365, 0.227, 0.875
366, 0.227, 0.875
367, 0.227, 0.875
368, 0.227, 0.875
369, 0.2269, 0.875
370, 0.2269, 0.875
371, 0.2269, 0.875
372, 0.2269, 0.875
373, 0.2269, 0.875
374, 0.2269, 0.875
375, 0.2269, 0.875
376, 0.2269, 0.875
377, 0.2269, 0.875
378, 0.2269, 0.875
379, 0.2268, 0.875
380, 0.2268, 0.875
381, 0.2268, 0.875
382, 0.2268, 0.875
383, 0.2268, 0.875
384, 0.2268, 0.875
385, 0.2268, 0.875
386, 0.2268, 0.875
387, 0.2268, 0.875
388, 0.2268, 0.875
389, 0.2268, 0.875
390, 0.2267, 0.875
391, 0.2267, 0.875
392, 0.2267, 0.875
393, 0.2267, 0.875
394, 0.2267, 0.875
395, 0.2267, 0.875
396, 0.2267, 0.875
397, 0.2267, 0.875
398, 0.2267, 0.875
399, 0.2267, 0.875
400, 0.2267, 0.875
401, 0.2267, 0.875
402, 0.2266, 0.875
403, 0.2266, 0.875
404, 0.2266, 0.875
405, 0.2266, 0.875
406, 0.2266, 0.875
407, 0.2266, 0.875
408, 0.2266, 0.875
409, 0.2266, 0.875
410, 0.2266, 0.875
411, 0.2266, 0.875
412, 0.2266, 0.875
413, 0.2266, 0.875
414, 0.2266, 0.875
415, 0.2266, 0.875
416, 0.2265, 0.875
417, 0.2265, 0.875
418, 0.2265, 0.875
419, 0.2265, 0.875
420, 0.2265, 0.875
421, 0.2265, 0.875
422, 0.2265, 0.875
423, 0.2265, 0.875
424, 0.2265, 0.875
425, 0.2265, 0.875
426, 0.2265, 0.875
427, 0.2265, 0.875
428, 0.2265, 0.875
429, 0.2265, 0.875
430, 0.2265, 0.875
431, 0.2264, 0.875
432, 0.2264, 0.875
433, 0.2264, 0.875
434, 0.2264, 0.875
435, 0.2264, 0.875
436, 0.2264, 0.875
437, 0.2264, 0.875
438, 0.2264, 0.875
439, 0.2264, 0.875
440, 0.2264, 0.875
441, 0.2264, 0.875
442, 0.2264, 0.875
443, 0.2264, 0.875
444, 0.2264, 0.875
445, 0.2264, 0.875
446, 0.2264, 0.875
447, 0.2264, 0.875
448, 0.2264, 0.875
449, 0.2263, 0.875
450, 0.2263, 0.875
451, 0.2263, 0.875
452, 0.2263, 0.875
453, 0.2263, 0.875
454, 0.2263, 0.875
455, 0.2263, 0.875
456, 0.2263, 0.875
457, 0.2263, 0.875
458, 0.2263, 0.875
