epoch, loss, accuracy
1, 3.6072, 0.3938
2, 3.6905, 0.4688
3, 3.2794, 0.4688
4, 2.994, 0.4688
5, 2.9331, 0.775
6, 2.9593, 0.5375
7, 2.8426, 0.5312
8, 2.5907, 0.8125
9, 2.3831, 0.8062
10, 2.1965, 0.8125
11, 2.0194, 0.8125
12, 1.8416, 0.8125
13, 1.669, 0.8125
14, 1.4976, 0.8375
15, 1.326, 0.8188
16, 1.1552, 0.8125
17, 0.9881, 0.8125
18, 0.8323, 0.8125
19, 0.7006, 0.8125
20, 0.6178, 0.8125
21, 0.5968, 0.8125
22, 0.6028, 0.9062
23, 0.5928, 0.875
24, 0.5734, 0.8125
25, 0.561, 0.8125
26, 0.5542, 0.8125
27, 0.5476, 0.8375
28, 0.5397, 0.8438
29, 0.5318, 0.8438
30, 0.5248, 0.8438
31, 0.5182, 0.8438
32, 0.5117, 0.8438
33, 0.5053, 0.8438
34, 0.4912, 0.8438
35, 0.4826, 0.8188
36, 0.4594, 0.8438
37, 0.4539, 0.8438
38, 0.4416, 0.8438
39, 0.4386, 0.8438
40, 0.4257, 0.8438
41, 0.4165, 0.8438
42, 0.4103, 0.8438
43, 0.4014, 0.8438
44, 0.3956, 0.8438
45, 0.39, 0.8438
46, 0.3846, 0.8438
47, 0.3793, 0.8438
48, 0.3742, 0.8438
49, 0.3693, 0.8438
50, 0.3645, 0.8438
51, 0.3599, 0.8438
52, 0.3553, 0.8438
53, 0.351, 0.8438
54, 0.3467, 0.8438
55, 0.3426, 0.8438
56, 0.3385, 0.8438
57, 0.3346, 0.8438
58, 0.3308, 0.8438
59, 0.3271, 0.9688
60, 0.3234, 0.9688
61, 0.3199, 0.9688
62, 0.3165, 0.9688
63, 0.3131, 0.9688
64, 0.3098, 0.9688
65, 0.3066, 0.9688
66, 0.3035, 0.9688
67, 0.3004, 0.9688
68, 0.2974, 0.9688
69, 0.2945, 0.9688
70, 0.2916, 0.9688
71, 0.2888, 0.9688
72, 0.2861, 0.9688
73, 0.2834, 0.9688
74, 0.2808, 0.9688
75, 0.2782, 0.9688
76, 0.2757, 0.9688
77, 0.2732, 0.9688
78, 0.2708, 0.9688
79, 0.2685, 0.9688
80, 0.2661, 0.9688
81, 0.2639, 0.9688
82, 0.2616, 0.9688
83, 0.2594, 0.9688
84, 0.2573, 0.9688
85, 0.2552, 0.9688
86, 0.2531, 0.9688
87, 0.2511, 0.9688
88, 0.2491, 0.9688
89, 0.2471, 0.9688
90, 0.2452, 0.9688
91, 0.2433, 0.9688
92, 0.2415, 0.9688
93, 0.2397, 0.9688
94, 0.2379, 0.9688
95, 0.2361, 0.9688
96, 0.2344, 0.9688
97, 0.2327, 0.9688
98, 0.231, 0.9688
99, 0.2294, 0.9688
100, 0.2278, 0.9688
101, 0.638, 0.7188
