epoch, loss, accuracy
1, 2.4563, 0.5375
2, 2.0475, 0.5625
3, 1.5865, 0.5625
4, 1.2113, 0.5625
5, 1.0141, 0.6875
6, 0.9897, 0.9
7, 0.9915, 0.5
8, 0.9498, 0.8188
9, 0.8536, 0.9563
10, 0.8163, 0.95
11, 0.7871, 0.95
12, 0.7534, 0.9688
13, 0.7206, 0.9688
14, 0.6801, 0.9688
15, 0.6193, 0.9688
16, 0.6056, 0.9688
17, 0.5611, 0.9688
18, 0.5303, 0.9688
19, 0.4991, 0.9688
20, 0.4716, 0.9688
21, 0.4436, 0.9688
22, 0.4124, 0.9688
23, 0.389, 0.9688
24, 0.3705, 0.9688
25, 0.3565, 0.9688
26, 0.3474, 0.9688
27, 0.3408, 0.9688
28, 0.3343, 0.9688
29, 0.3272, 0.9688
30, 0.3203, 0.9688
31, 0.3139, 0.9688
32, 0.308, 0.9688
33, 0.3023, 0.9688
34, 0.2968, 0.9688
35, 0.2914, 0.9688
36, 0.2863, 0.9688
37, 0.2813, 0.9688
38, 0.2765, 0.9688
39, 0.2719, 0.9688
40, 0.2674, 0.9688
41, 0.2631, 0.9688
42, 0.2589, 0.9688
43, 0.2548, 0.9688
44, 0.2508, 0.9688
45, 0.247, 0.9688
46, 0.2433, 0.9688
47, 0.2397, 0.9688
48, 0.2362, 0.9688
49, 0.2328, 0.9688
50, 0.2295, 0.9688
51, 0.5051, 0.875
