epoch, loss, accuracy
1, 6.5724, 0.4187
2, 7.234, 0.4062
3, 6.2928, 0.4062
4, 5.5263, 0.4062
5, 4.7604, 0.4062
6, 3.9927, 0.4062
7, 3.229, 0.4062
8, 2.4841, 0.4062
9, 1.8013, 0.4062
10, 1.2722, 0.4062
11, 0.9766, 0.4062
12, 0.8913, 0.5312
13, 0.9131, 0.5312
14, 0.9366, 0.5312
15, 0.9266, 0.5312
16, 0.9, 0.5312
17, 0.8806, 0.5312
18, 0.8756, 0.5312
19, 0.8776, 0.5312
20, 0.8787, 0.5312
21, 0.8775, 0.5312
22, 0.8759, 0.5312
23, 0.8753, 0.5312
24, 0.8754, 0.5312
25, 0.8755, 0.5312
26, 0.8754, 0.5312
27, 0.8753, 0.5312
28, 0.8753, 0.5312
29, 0.8753, 0.5312
30, 0.8753, 0.5312
31, 0.8753, 0.5312
32, 0.8753, 0.5312
33, 0.8753, 0.5312
34, 0.8753, 0.5312
35, 0.8753, 0.5312
36, 0.8753, 0.5312
37, 0.8753, 0.5312
38, 0.8753, 0.5312
39, 0.8753, 0.5312
40, 0.8753, 0.5312
41, 0.8753, 0.5312
42, 0.8753, 0.5312
43, 0.8753, 0.5312
44, 0.8753, 0.5312
45, 0.8753, 0.5312
46, 0.8753, 0.5312
47, 0.8753, 0.5312
48, 0.8753, 0.5312
49, 0.8753, 0.5312
50, 0.8753, 0.5312
51, 0.8753, 0.5312
52, 0.8753, 0.5312
53, 0.8753, 0.5312
54, 0.8753, 0.5312
55, 0.8753, 0.5312
56, 0.8753, 0.5312
57, 0.8753, 0.5312
58, 0.8753, 0.5312
59, 0.8753, 0.5312
60, 0.8753, 0.5312
61, 0.8753, 0.5312
62, 0.8753, 0.5312
63, 0.8753, 0.5312
64, 0.8753, 0.5312
65, 0.8753, 0.5312
66, 0.8753, 0.5312
67, 0.8753, 0.5312
68, 0.8753, 0.5312
69, 0.8753, 0.5312
70, 0.8753, 0.5312
71, 0.8753, 0.5312
72, 0.8753, 0.5312
73, 0.8753, 0.5312
74, 0.8753, 0.5312
75, 0.8753, 0.5312
76, 0.8753, 0.5312
77, 0.8753, 0.5312
78, 0.8753, 0.5312
79, 0.8753, 0.5312
80, 0.8529, 0.6438
81, 0.8296, 0.75
82, 0.8025, 0.725
83, 0.7985, 0.5312
84, 0.7886, 0.5312
85, 0.7947, 0.6313
86, 0.7639, 0.6938
87, 0.755, 0.9375
88, 0.7473, 0.9375
89, 0.7397, 0.9375
90, 0.7321, 0.9375
91, 0.7247, 0.9375
92, 0.7175, 0.9375
93, 0.7105, 0.9375
94, 0.7038, 0.9375
95, 0.6972, 0.9375
96, 0.6908, 0.9375
97, 0.6847, 0.9375
98, 0.6787, 0.9375
99, 0.6728, 0.9375
100, 0.6671, 0.9375
101, 0.6616, 0.9375
102, 0.6562, 0.9375
103, 0.6509, 0.9375
104, 0.6458, 0.9375
105, 0.6408, 0.9375
106, 0.6359, 0.9375
107, 0.6311, 0.9375
108, 0.6264, 0.9375
109, 0.6218, 0.9375
110, 0.6174, 0.9375
111, 0.613, 0.9375
112, 0.6087, 0.9375
113, 0.6044, 0.9375
114, 0.6003, 0.9375
115, 0.5963, 0.9375
116, 0.5923, 0.9375
117, 0.5884, 0.9375
118, 0.5846, 0.9375
119, 0.5808, 0.9375
120, 0.5771, 0.9375
121, 0.5735, 0.9375
122, 0.5699, 0.9375
123, 0.5664, 0.9375
124, 0.563, 0.9375
125, 0.5596, 0.9375
126, 0.5562, 0.9375
127, 0.553, 0.9375
128, 0.5497, 0.9375
129, 0.5466, 0.9375
130, 0.5434, 0.9375
131, 0.5404, 0.9375
132, 0.5373, 0.9375
133, 0.5343, 0.9375
134, 0.5314, 0.9375
135, 0.5285, 0.9375
136, 0.5257, 0.9375
137, 0.5229, 0.9375
138, 0.5201, 0.9375
139, 0.5174, 0.9375
140, 0.5129, 0.9375
141, 0.5223, 0.9375
142, 0.5104, 0.9375
143, 0.5098, 0.9375
144, 0.5059, 0.9375
145, 0.5022, 0.9375
146, 0.4998, 0.9375
147, 0.4971, 0.9375
148, 0.4946, 0.9375
149, 0.4921, 0.9375
150, 0.4897, 0.9375
151, 0.4874, 0.9375
152, 0.4851, 0.9375
153, 0.4828, 0.9375
154, 0.4806, 0.9375
155, 0.4784, 0.9375
156, 0.4762, 0.9375
157, 0.4741, 0.9375
158, 0.472, 0.9375
159, 0.4699, 0.9375
160, 0.4678, 0.9375
161, 0.4658, 0.9375
162, 0.4637, 0.9375
163, 0.4618, 0.9375
164, 0.4598, 0.9375
165, 0.4578, 0.9375
166, 0.4559, 0.9375
167, 0.454, 0.9375
168, 0.4521, 0.9375
169, 0.4503, 0.9375
170, 0.4484, 0.9375
171, 0.4466, 0.9375
172, 0.4448, 0.9375
173, 0.4431, 0.9375
174, 0.4413, 0.9375
175, 0.4396, 0.9375
176, 0.4379, 0.9375
177, 0.4362, 0.9375
178, 0.4345, 0.9375
179, 0.4328, 0.9375
180, 0.4312, 0.9375
181, 0.4296, 0.9375
182, 0.4279, 0.9375
183, 0.4264, 0.9375
184, 0.4248, 0.9375
185, 0.4232, 0.9375
186, 0.4217, 0.9375
187, 0.4202, 0.9375
188, 0.4187, 0.9375
189, 0.4172, 0.9375
190, 0.4157, 0.9375
191, 0.4142, 0.9375
192, 0.4128, 0.9375
193, 0.4114, 0.9375
194, 0.4099, 0.9375
195, 0.4085, 0.9375
196, 0.4072, 0.9375
197, 0.4058, 0.9375
198, 0.4044, 0.9375
199, 0.4031, 0.9375
200, 0.4017, 0.9375
201, 0.4004, 0.9375
202, 0.3991, 0.9375
203, 0.3978, 0.9375
204, 0.3965, 0.9375
205, 0.3953, 0.9375
206, 0.394, 0.9375
207, 0.3928, 0.9375
208, 0.3915, 0.9375
209, 0.3903, 0.9375
210, 0.3891, 0.9375
211, 0.3879, 0.9375
212, 0.3867, 0.9375
213, 0.3855, 0.9375
214, 0.3844, 0.9375
215, 0.3832, 0.9375
216, 0.3821, 0.9375
217, 0.381, 0.9375
218, 0.3798, 0.9375
219, 0.3787, 0.9375
220, 0.3776, 0.9375
221, 0.3765, 0.9375
222, 0.3754, 0.9375
223, 0.3744, 0.9375
224, 0.3733, 0.9375
225, 0.3723, 0.9375
226, 0.3712, 0.9375
227, 0.3702, 0.9375
228, 0.3692, 0.9375
229, 0.3681, 0.9375
230, 0.3671, 0.9375
231, 0.3661, 0.9375
232, 0.3651, 0.9375
233, 0.3642, 0.9375
234, 0.3632, 0.9375
235, 0.3622, 0.9375
236, 0.3613, 0.9375
237, 0.3603, 0.9375
238, 0.3594, 0.9375
239, 0.3585, 0.9375
240, 0.3575, 0.9375
241, 0.3566, 0.9375
242, 0.3557, 0.9375
243, 0.3548, 0.9375
244, 0.3539, 0.9375
245, 0.353, 0.9375
246, 0.3522, 0.9375
247, 0.3513, 0.9375
248, 0.3504, 0.9375
249, 0.3496, 0.9375
250, 0.3487, 0.9375
251, 0.3479, 0.9375
252, 0.3471, 0.9375
253, 0.3462, 0.9375
254, 0.3454, 0.9375
255, 0.3446, 0.9375
256, 0.3438, 0.9375
257, 0.343, 0.9375
258, 0.3422, 0.9375
259, 0.3414, 0.9375
260, 0.3406, 0.9375
261, 0.3399, 0.9375
262, 0.3391, 0.9375
263, 0.3383, 0.9375
264, 0.3376, 0.9375
265, 0.3368, 0.9375
266, 0.3361, 0.9375
267, 0.3353, 0.9375
268, 0.3346, 0.9375
269, 0.3339, 0.9375
270, 0.3331, 0.9375
271, 0.3324, 0.9375
272, 0.3317, 0.9375
273, 0.331, 0.9375
274, 0.3303, 0.9375
275, 0.3296, 0.9375
276, 0.3289, 0.9375
277, 0.3282, 0.9375
278, 0.3276, 0.9375
279, 0.3269, 0.9375
280, 0.3262, 0.9375
281, 0.3256, 0.9375
282, 0.3249, 0.9375
283, 0.3243, 0.9375
284, 0.3236, 0.9375
285, 0.323, 0.9375
