epoch, loss, accuracy
1, 2.0021, 0.4938
2, 1.9878, 0.7563
3, 1.9945, 0.9062
4, 1.9236, 0.8938
5, 1.8661, 0.8687
6, 1.8469, 0.8687
7, 1.8244, 0.875
8, 1.8132, 0.875
9, 1.791, 0.9
10, 1.7733, 0.9062
11, 1.7625, 0.9062
12, 1.7528, 0.9062
13, 1.7433, 0.9062
14, 1.7362, 0.9062
15, 1.7295, 0.9062
16, 1.7185, 0.9062
17, 1.7032, 0.9062
18, 1.6882, 0.9062
19, 1.6815, 0.9062
20, 1.6761, 0.9062
21, 1.6707, 0.9062
22, 1.6657, 0.9062
23, 1.661, 0.9062
24, 1.6565, 0.9062
25, 1.6523, 0.9062
26, 1.6482, 0.9062
27, 1.6444, 0.9062
28, 1.6407, 0.9062
29, 1.6372, 0.9062
30, 1.6338, 0.9062
31, 1.6306, 0.9062
32, 1.6275, 0.9062
33, 1.6245, 0.9062
34, 1.6217, 0.9062
35, 1.619, 0.9062
36, 1.6164, 0.9062
37, 1.6139, 0.9062
38, 1.6114, 0.9062
39, 1.6091, 0.9062
40, 1.6069, 0.9062
41, 1.6047, 0.9062
42, 1.6026, 0.9062
43, 1.6006, 0.9062
44, 1.5987, 0.9062
45, 1.5968, 0.9062
46, 1.595, 0.9062
47, 1.5932, 0.9062
48, 1.5915, 0.9062
49, 1.5899, 0.9062
50, 1.5883, 0.9062
51, 1.0963, 0.9375
