epoch, loss, accuracy
1, 6.6296, 0.4187
2, 7.8332, 0.4062
3, 7.7354, 0.4062
4, 7.6783, 0.5063
5, 7.6167, 0.5125
6, 7.126, 0.4563
7, 6.4523, 0.5188
8, 5.7004, 0.525
9, 4.94, 0.5188
10, 4.1444, 0.5312
11, 3.3764, 0.5312
12, 2.6205, 0.5312
13, 1.8913, 0.5312
14, 1.2378, 0.5312
15, 0.7954, 0.7063
16, 0.6738, 0.7937
17, 0.695, 0.6812
18, 0.6874, 0.7688
19, 0.6385, 0.7812
20, 0.5978, 0.8313
21, 0.5882, 0.8438
22, 0.5716, 0.8438
23, 0.5573, 0.8438
24, 0.5488, 0.8438
25, 0.5417, 0.8438
26, 0.5351, 0.8438
27, 0.5284, 0.8438
28, 0.5217, 0.8438
29, 0.5153, 0.8438
30, 0.5092, 0.8438
31, 0.5034, 0.8438
32, 0.4976, 0.8438
33, 0.492, 0.8438
34, 0.4865, 0.8438
35, 0.4811, 0.8438
36, 0.4759, 0.8438
37, 0.4708, 0.8438
38, 0.4658, 0.8438
39, 0.4609, 0.8438
40, 0.4562, 0.8438
41, 0.4515, 0.8438
42, 0.447, 0.8438
43, 0.4425, 0.8438
44, 0.4382, 0.8438
45, 0.4339, 0.8438
46, 0.4297, 0.8438
47, 0.4256, 0.8438
48, 0.4216, 0.8438
49, 0.4177, 0.8438
50, 0.4138, 0.8438
51, 0.5022, 0.7812
