epoch, loss, accuracy
1, 4.5645, 0.4938
2, 4.9089, 0.5
3, 4.2761, 0.5
4, 3.6348, 0.5
5, 2.9904, 0.5
6, 2.3492, 0.5
7, 1.7247, 0.5
8, 1.1547, 0.5
9, 0.7239, 0.5
10, 0.51, 0.9375
11, 0.4701, 0.9375
12, 0.4855, 0.9375
13, 0.4852, 0.9375
14, 0.4626, 0.9375
15, 0.4353, 0.9375
16, 0.4168, 0.9375
17, 0.4083, 0.9375
18, 0.4039, 0.9375
19, 0.3991, 0.9375
20, 0.393, 0.9375
21, 0.3868, 0.9375
22, 0.3814, 0.9375
23, 0.3767, 0.9375
24, 0.3722, 0.9375
25, 0.3678, 0.9375
26, 0.3635, 0.9375
27, 0.3594, 0.9375
28, 0.3555, 0.9375
29, 0.3517, 0.9375
30, 0.3481, 0.9375
31, 0.3446, 0.9375
32, 0.3412, 0.9375
33, 0.3379, 0.9375
34, 0.3348, 0.9375
35, 0.3318, 0.9375
36, 0.3289, 0.9375
37, 0.3261, 0.9375
38, 0.3234, 0.9375
39, 0.3208, 0.9375
40, 0.3183, 0.9375
41, 0.3159, 0.9375
42, 0.3136, 0.9375
43, 0.3113, 0.9375
44, 0.3092, 0.9375
45, 0.3071, 0.9375
46, 0.3051, 0.9375
47, 0.3032, 0.9375
48, 0.3013, 0.9375
49, 0.2995, 0.9375
50, 0.2978, 0.9375
51, 0.8943, 0.6875
