epoch, loss, accuracy
1, 4.6994, 0.525
2, 5.0596, 0.5938
3, 4.5512, 0.5938
4, 4.0357, 0.5938
5, 3.5138, 0.5938
6, 2.9904, 0.5938
7, 2.4713, 0.5938
8, 1.9711, 0.5938
9, 1.5276, 0.5938
10, 1.1893, 0.5938
11, 0.9585, 0.5938
12, 0.8271, 0.5938
13, 0.8414, 0.6313
14, 0.8353, 0.825
15, 0.835, 0.775
16, 0.8043, 0.6687
17, 0.7855, 0.5938
18, 0.7773, 0.5938
19, 0.7803, 0.5938
20, 0.7694, 0.5938
21, 0.7679, 0.5938
22, 0.7658, 0.5938
23, 0.7619, 0.5938
24, 0.7584, 0.5938
25, 0.7552, 0.5938
26, 0.7523, 0.5938
27, 0.7494, 0.5938
28, 0.7464, 0.5938
29, 0.7435, 0.5938
30, 0.7407, 0.5938
31, 0.7379, 0.5938
32, 0.7351, 0.5938
33, 0.7323, 0.5938
34, 0.7296, 0.5938
35, 0.7269, 0.5938
36, 0.7243, 0.5938
37, 0.7216, 0.5938
38, 0.719, 0.5938
39, 0.7165, 0.5938
40, 0.7139, 0.5938
41, 0.7114, 0.5938
42, 0.7089, 0.5938
43, 0.7064, 0.5938
44, 0.704, 0.5938
45, 0.7016, 0.5938
46, 0.6992, 0.5938
47, 0.6969, 0.5938
48, 0.6945, 0.5938
49, 0.6922, 0.5938
50, 0.6899, 0.5938
51, 0.6877, 0.5938
52, 0.6855, 0.5938
53, 0.6833, 0.5938
54, 0.6811, 0.5938
55, 0.6789, 0.5938
56, 0.6768, 0.5938
57, 0.6747, 0.5938
58, 0.6726, 0.5938
59, 0.6705, 0.5938
60, 0.6685, 0.5938
61, 0.6665, 0.5938
62, 0.6645, 0.6375
63, 0.6625, 0.8125
64, 0.6605, 0.8125
65, 0.6586, 0.8125
66, 0.6567, 0.8125
67, 0.6548, 0.8125
68, 0.6529, 0.8125
69, 0.6511, 0.8125
70, 0.6493, 0.8125
71, 0.6475, 0.8125
72, 0.6457, 0.8125
73, 0.6439, 0.8125
74, 0.6422, 0.8125
75, 0.6404, 0.8125
76, 0.6387, 0.8125
77, 0.637, 0.8125
78, 0.6354, 0.8125
79, 0.6337, 0.8125
80, 0.6321, 0.8125
81, 0.6305, 0.8125
82, 0.6289, 0.8125
83, 0.6273, 0.8125
84, 0.6257, 0.8125
85, 0.6242, 0.8125
86, 0.6226, 0.8125
87, 0.6211, 0.8125
88, 0.6196, 0.8125
89, 0.6181, 0.8125
90, 0.6167, 0.8125
91, 0.6152, 0.8125
92, 0.6138, 0.8125
93, 0.6124, 0.8125
94, 0.611, 0.8125
95, 0.6096, 0.8125
96, 0.6082, 0.8125
97, 0.6069, 0.8125
98, 0.6055, 0.8125
99, 0.6042, 0.8125
100, 0.6029, 0.8125
101, 0.6016, 0.8125
102, 0.6003, 0.8125
103, 0.5991, 0.8125
104, 0.5978, 0.8125
105, 0.5966, 0.8125
106, 0.5953, 0.8125
107, 0.5941, 0.8125
108, 0.5929, 0.8125
109, 0.5917, 0.8125
110, 0.5906, 0.8125
111, 0.5894, 0.8125
112, 0.5883, 0.8125
113, 0.5871, 0.8125
114, 0.586, 0.8125
115, 0.5849, 0.8125
116, 0.5838, 0.8125
117, 0.5827, 0.8125
118, 0.5816, 0.8125
119, 0.5806, 0.8125
120, 0.5795, 0.8125
121, 0.5785, 0.8125
122, 0.5775, 0.8125
123, 0.5764, 0.8125
124, 0.5754, 0.8125
125, 0.5744, 0.8125
126, 0.5734, 0.8125
127, 0.5725, 0.8125
128, 0.5715, 0.8125
129, 0.5706, 0.8125
130, 0.5696, 0.8125
131, 0.5687, 0.8125
132, 0.5678, 0.8125
133, 0.5668, 0.8125
134, 0.5659, 0.8125
135, 0.565, 0.8125
136, 0.5642, 0.8125
137, 0.5633, 0.8125
138, 0.5624, 0.8125
139, 0.5616, 0.8125
140, 0.5607, 0.8125
141, 0.5599, 0.8125
142, 0.5591, 0.8125
143, 0.5582, 0.8125
144, 0.5574, 0.8125
145, 0.5566, 0.8125
146, 0.5558, 0.8125
147, 0.555, 0.8125
148, 0.5543, 0.8125
149, 0.5535, 0.8125
150, 0.5527, 0.8125
151, 0.552, 0.8125
152, 0.5512, 0.8125
153, 0.5505, 0.8125
154, 0.5498, 0.8125
155, 0.549, 0.8125
156, 0.5483, 0.8125
157, 0.5476, 0.8125
158, 0.5469, 0.8125
159, 0.5462, 0.8125
160, 0.5455, 0.8125
161, 0.5449, 0.8125
162, 0.5442, 0.8125
163, 0.5435, 0.8125
164, 0.5429, 0.8125
165, 0.5422, 0.8125
166, 0.5416, 0.8125
167, 0.5409, 0.8125
168, 0.5403, 0.8125
169, 0.5397, 0.8125
170, 0.5391, 0.8125
171, 0.5385, 0.8125
