epoch, loss, accuracy
1, 2.5135, 0.4812
2, 2.1901, 0.5312
3, 1.6442, 0.5312
4, 1.2114, 0.5312
5, 0.9618, 0.675
6, 0.9259, 0.8
7, 0.938, 0.4688
8, 0.8951, 0.5625
9, 0.8339, 0.9375
10, 0.7946, 0.9375
11, 0.7678, 0.9375
12, 0.7377, 0.9375
13, 0.7045, 0.9375
14, 0.6741, 0.9375
15, 0.6465, 0.9375
16, 0.6182, 0.9375
17, 0.5742, 0.9375
18, 0.5441, 0.9375
19, 0.5169, 0.9375
20, 0.4955, 0.9375
21, 0.4795, 0.9375
22, 0.4684, 0.9375
23, 0.4603, 0.9375
24, 0.4522, 0.9375
25, 0.4434, 0.9375
26, 0.4349, 0.9375
27, 0.4272, 0.9375
28, 0.42, 0.9375
29, 0.4131, 0.9375
30, 0.4064, 0.9375
31, 0.4, 0.9375
32, 0.3939, 0.9375
33, 0.388, 0.9375
34, 0.3824, 0.9375
35, 0.3769, 0.9375
36, 0.3717, 0.9375
37, 0.3667, 0.9375
38, 0.3618, 0.9375
39, 0.3572, 0.9375
40, 0.3526, 0.9375
41, 0.3483, 0.9375
42, 0.3441, 0.9375
43, 0.34, 0.9375
44, 0.3361, 0.9375
45, 0.3323, 0.9375
46, 0.3287, 0.9375
47, 0.3251, 0.9375
48, 0.3217, 0.9375
49, 0.3184, 0.9375
50, 0.3151, 0.9375
51, 0.312, 0.9375
52, 0.309, 0.9375
53, 0.306, 0.9375
54, 0.3032, 0.9375
55, 0.3004, 0.9375
56, 0.2977, 0.9375
57, 0.2951, 0.9375
58, 0.2926, 0.9375
59, 0.2901, 0.9375
60, 0.2877, 0.9375
61, 0.2854, 0.9375
62, 0.2831, 0.9375
63, 0.2809, 0.9375
64, 0.2788, 0.9375
65, 0.2767, 0.9375
66, 0.2746, 0.9375
67, 0.2726, 0.9375
68, 0.2707, 0.9375
69, 0.2688, 0.9375
70, 0.2669, 0.9375
71, 0.2651, 0.9375
72, 0.2634, 0.9375
73, 0.2617, 0.9375
74, 0.26, 0.9375
75, 0.2583, 0.9375
76, 0.2567, 0.9375
77, 0.2552, 0.9375
78, 0.2536, 0.9375
79, 0.2521, 0.9375
80, 0.2507, 0.9375
81, 0.2492, 0.9375
82, 0.2478, 0.9375
83, 0.2464, 0.9375
84, 0.2451, 0.9375
85, 0.2438, 0.9375
86, 0.2425, 0.9375
87, 0.2412, 0.9375
88, 0.24, 0.9375
89, 0.2387, 0.9375
90, 0.2375, 0.9375
91, 0.2364, 0.9375
92, 0.2352, 0.9375
93, 0.2341, 0.9375
94, 0.233, 0.9375
95, 0.2319, 0.9375
96, 0.2308, 0.9375
97, 0.2297, 0.9375
98, 0.2287, 0.9375
99, 0.2277, 0.9375
100, 0.2267, 0.9375
101, 0.2257, 0.9375
102, 0.2248, 0.9375
103, 0.2238, 0.9375
104, 0.2229, 0.9375
105, 0.2219, 0.9375
106, 0.221, 0.9375
107, 0.2202, 0.9375
108, 0.2193, 0.9375
109, 0.2184, 0.9375
110, 0.2176, 0.9375
111, 0.2167, 0.9375
112, 0.2159, 0.9375
113, 0.2151, 0.9375
114, 0.2143, 0.9375
115, 0.2135, 0.9375
116, 0.2127, 0.9375
117, 0.212, 0.9375
118, 0.2112, 0.9375
119, 0.2105, 0.9375
120, 0.2097, 0.9375
121, 0.209, 0.9375
122, 0.2083, 0.9375
123, 0.2076, 0.9375
124, 0.2069, 0.9375
125, 0.2062, 0.9375
126, 0.2056, 0.9375
127, 0.2049, 0.9375
128, 0.2042, 0.9375
129, 0.2036, 0.9375
130, 0.2029, 0.9375
131, 0.2023, 0.9375
132, 0.2017, 0.9375
133, 0.2011, 0.9375
134, 0.2005, 0.9375
135, 0.1999, 0.9375
136, 0.1993, 0.9375
137, 0.1987, 0.9375
138, 0.1981, 0.9375
139, 0.1975, 0.9375
140, 0.1969, 0.9375
141, 0.1964, 0.9375
142, 0.1958, 0.9375
143, 0.1953, 0.9375
144, 0.1947, 0.9375
145, 0.1942, 0.9375
146, 0.1937, 0.9375
147, 0.1932, 0.9375
148, 0.1926, 0.9375
149, 0.1921, 0.9375
150, 0.1916, 0.9375
151, 0.1911, 0.9375
152, 0.1906, 0.9375
153, 0.1901, 0.9375
154, 0.1897, 0.9375
155, 0.1892, 0.9375
156, 0.1887, 0.9375
157, 0.1882, 0.9375
158, 0.1878, 0.9375
159, 0.1873, 0.9375
160, 0.1869, 0.9375
161, 0.1864, 0.9375
162, 0.186, 0.9375
163, 0.1855, 0.9375
164, 0.1851, 0.9375
165, 0.1847, 0.9375
166, 0.1842, 0.9375
167, 0.1838, 0.9375
168, 0.1834, 0.9375
169, 0.183, 0.9375
170, 0.1826, 0.9375
171, 0.1821, 0.9375
172, 0.1817, 0.9375
173, 0.1813, 0.9375
174, 0.181, 0.9375
175, 0.1806, 0.9375
176, 0.1802, 0.9375
177, 0.1798, 0.9375
178, 0.1794, 0.9375
179, 0.179, 0.9375
180, 0.1787, 0.9375
181, 0.1783, 0.9375
182, 0.1779, 0.9375
183, 0.1776, 0.9375
184, 0.1772, 0.9375
185, 0.1768, 0.9375
186, 0.1765, 0.9375
187, 0.1761, 0.9375
188, 0.1758, 0.9375
189, 0.1754, 0.9375
190, 0.1751, 0.9375
191, 0.1748, 0.9375
192, 0.1744, 0.9375
193, 0.1741, 0.9375
194, 0.1738, 0.9375
195, 0.1734, 0.9375
196, 0.1731, 0.9375
197, 0.1728, 0.9375
198, 0.1725, 0.9375
199, 0.1721, 0.9375
200, 0.1718, 0.9375
201, 0.1715, 0.9375
202, 0.1712, 0.9375
203, 0.1709, 0.9375
204, 0.1706, 0.9375
205, 0.1703, 0.9375
206, 0.17, 0.9375
207, 0.1697, 0.9375
208, 0.1694, 0.9375
209, 0.1691, 0.9375
210, 0.1688, 0.9375
211, 0.1686, 0.9375
212, 0.1683, 0.9375
213, 0.168, 0.9375
214, 0.1677, 0.9375
215, 0.1674, 0.9375
216, 0.1672, 0.9375
217, 0.1669, 0.9375
218, 0.1666, 0.9375
219, 0.1664, 0.9375
220, 0.1661, 0.9375
221, 0.1658, 0.9375
222, 0.1656, 0.9375
223, 0.1653, 0.9375
224, 0.165, 0.9375
225, 0.1648, 0.9375
226, 0.1645, 0.9438
227, 0.1643, 0.9688
228, 0.164, 0.9688
229, 0.1638, 0.9688
230, 0.1635, 0.9688
231, 0.1633, 0.9688
232, 0.1631, 0.9688
233, 0.1628, 0.9688
234, 0.1626, 0.9688
235, 0.1623, 0.9688
236, 0.1621, 0.9688
237, 0.1619, 0.9688
238, 0.1616, 0.9688
239, 0.1614, 0.9688
240, 0.1612, 0.9688
241, 0.161, 0.9688
242, 0.1607, 0.9688
243, 0.1605, 0.9688
244, 0.1603, 0.9688
245, 0.1601, 0.9688
246, 0.1598, 0.9688
247, 0.1596, 0.9688
248, 0.1594, 0.9688
249, 0.1592, 0.9688
250, 0.159, 0.9688
251, 0.1588, 0.9688
252, 0.1586, 0.9688
253, 0.1584, 0.9688
254, 0.1582, 0.9688
255, 0.158, 0.9688
256, 0.1578, 0.9688
257, 0.1576, 0.9688
258, 0.1574, 0.9688
259, 0.1572, 0.9688
260, 0.157, 0.9688
