epoch, loss, accuracy
1, 1.4134, 0.5813
2, 1.1551, 0.8813
3, 1.0461, 0.925
4, 0.9616, 0.9375
5, 0.9152, 0.9375
6, 0.8529, 0.9375
7, 0.7977, 0.9375
8, 0.7427, 0.9375
9, 0.6867, 0.9375
10, 0.6306, 0.9375
11, 0.5751, 0.9375
12, 0.5215, 0.9375
13, 0.4731, 0.9375
14, 0.4349, 0.9375
15, 0.4129, 0.9375
16, 0.4064, 0.9375
17, 0.4034, 0.9375
18, 0.3961, 0.9375
19, 0.3876, 0.9375
20, 0.3812, 0.9375
21, 0.3763, 0.9375
22, 0.3715, 0.9375
23, 0.3665, 0.9375
24, 0.3618, 0.9375
25, 0.3574, 0.9375
26, 0.3532, 0.9375
27, 0.3492, 0.9375
28, 0.3454, 0.9375
29, 0.3416, 0.9375
30, 0.3381, 0.9375
31, 0.3347, 0.9375
32, 0.3314, 0.9375
33, 0.3282, 0.9375
34, 0.3252, 0.9375
35, 0.3222, 0.9375
36, 0.3194, 0.9375
37, 0.3166, 0.9375
38, 0.314, 0.9375
39, 0.3115, 0.9375
40, 0.309, 0.9375
41, 0.3066, 0.9375
42, 0.3043, 0.9375
43, 0.3021, 0.9375
44, 0.3, 0.9375
45, 0.2979, 0.9375
46, 0.2959, 0.9375
47, 0.2939, 0.9375
48, 0.292, 0.9375
49, 0.2902, 0.9375
50, 0.2884, 0.9375
51, 0.2867, 0.9375
52, 0.2851, 0.9375
53, 0.2834, 0.9375
54, 0.2819, 0.9375
55, 0.2804, 0.9375
56, 0.2789, 0.9375
57, 0.2775, 0.9375
58, 0.2761, 0.9375
59, 0.2747, 0.9375
60, 0.2734, 0.9375
61, 0.2721, 0.9375
62, 0.2709, 0.9375
63, 0.2697, 0.9375
64, 0.2685, 0.9375
65, 0.2673, 0.9375
66, 0.2662, 0.9375
67, 0.2651, 0.9375
68, 0.2641, 0.9375
69, 0.2631, 0.9375
70, 0.2621, 0.9375
71, 0.2611, 0.9375
72, 0.2601, 0.9375
73, 0.2592, 0.9375
74, 0.2583, 0.9375
75, 0.2574, 0.9375
76, 0.2566, 0.9375
77, 0.2557, 0.9375
78, 0.2549, 0.9375
79, 0.2541, 0.9375
80, 0.2533, 0.9375
81, 0.2525, 0.9375
82, 0.2518, 0.9375
83, 0.2511, 0.9375
84, 0.2504, 0.9375
85, 0.2497, 0.9375
86, 0.249, 0.9375
87, 0.2483, 0.9375
88, 0.2477, 0.9375
89, 0.247, 0.9375
90, 0.2464, 0.9375
91, 0.2458, 0.9375
92, 0.2452, 0.9375
93, 0.2446, 0.9375
94, 0.2441, 0.9375
95, 0.2435, 0.9375
96, 0.2429, 0.9375
97, 0.2424, 0.9375
98, 0.2419, 0.9375
99, 0.2414, 0.9375
100, 0.2409, 0.9375
101, 0.2404, 0.9375
102, 0.2399, 0.9375
103, 0.2394, 0.9375
104, 0.239, 0.9375
105, 0.2385, 0.9375
106, 0.2381, 0.9375
107, 0.2376, 0.9375
108, 0.2372, 0.9375
109, 0.2368, 0.9375
110, 0.2364, 0.9375
111, 0.2359, 0.9375
112, 0.2355, 0.9375
113, 0.2352, 0.9375
114, 0.2348, 0.9375
115, 0.2344, 0.9375
116, 0.234, 0.9375
117, 0.2337, 0.9375
118, 0.2333, 0.9375
119, 0.233, 0.9375
120, 0.2326, 0.9375
121, 0.2323, 0.9375
122, 0.2319, 0.9375
123, 0.2316, 0.9375
124, 0.2313, 0.9375
125, 0.231, 0.9375
126, 0.2307, 0.9375
127, 0.2304, 0.9375
128, 0.2301, 0.9375
129, 0.2298, 0.9375
130, 0.2295, 0.9375
131, 0.2292, 0.9375
132, 0.2289, 0.9375
133, 0.2287, 0.9375
134, 0.2284, 0.9375
135, 0.2281, 0.9375
136, 0.2279, 0.9375
137, 0.2276, 0.9375
138, 0.2273, 0.9375
139, 0.2271, 0.9375
140, 0.2268, 0.9375
141, 0.2266, 0.9375
142, 0.2264, 0.9375
143, 0.2261, 0.9375
144, 0.2259, 0.9375
145, 0.2257, 0.9375
146, 0.2255, 0.9375
147, 0.2252, 0.9375
148, 0.225, 0.9375
149, 0.2248, 0.9375
150, 0.2246, 0.9375
151, 0.2244, 0.9375
152, 0.2242, 0.9375
153, 0.224, 0.9375
154, 0.2238, 0.9375
155, 0.2236, 0.9375
156, 0.2234, 0.9375
157, 0.2232, 0.9375
158, 0.223, 0.9375
159, 0.2228, 0.9375
160, 0.2226, 0.9375
161, 0.2225, 0.9375
162, 0.2223, 0.9375
163, 0.2221, 0.9375
164, 0.2219, 0.9375
165, 0.2218, 0.9375
166, 0.2216, 0.9375
167, 0.2214, 0.9375
168, 0.2213, 0.9375
169, 0.2211, 0.9375
170, 0.221, 0.9375
171, 0.2208, 0.9375
172, 0.2206, 0.9375
173, 0.2205, 0.9375
174, 0.2203, 0.9375
175, 0.2202, 0.9375
176, 0.2201, 0.9375
177, 0.2199, 0.9375
178, 0.2198, 0.9375
179, 0.2196, 0.9375
180, 0.2195, 0.9375
181, 0.2193, 0.9375
182, 0.2192, 0.9375
183, 0.2191, 0.9375
184, 0.2189, 0.9375
185, 0.2188, 0.9375
186, 0.2187, 0.9375
187, 0.2186, 0.9375
188, 0.2184, 0.9375
189, 0.2183, 0.9375
190, 0.2182, 0.9375
191, 0.2181, 0.9375
192, 0.2179, 0.9375
193, 0.2178, 0.9375
194, 0.2177, 0.9375
195, 0.2176, 0.9375
196, 0.2175, 0.9375
197, 0.2174, 0.9375
198, 0.2173, 0.9375
199, 0.2171, 0.9375
200, 0.217, 0.9375
