epoch, loss, accuracy
1, 1.6238, 0.5188
2, 1.3773, 0.7375
3, 1.3027, 0.9125
4, 1.2291, 0.9375
5, 1.1532, 0.9375
6, 1.0938, 0.9312
7, 1.039, 0.9375
8, 0.9809, 0.9375
9, 0.9245, 0.9375
10, 0.8683, 0.9375
11, 0.8106, 0.9375
12, 0.7533, 0.9375
13, 0.6959, 0.9375
14, 0.6384, 0.9375
15, 0.5817, 0.9375
16, 0.527, 0.9375
17, 0.4768, 0.9375
18, 0.436, 0.9375
19, 0.4104, 0.9375
20, 0.4011, 0.9375
21, 0.3983, 0.9375
22, 0.3915, 0.9375
23, 0.3825, 0.9375
24, 0.3753, 0.9375
25, 0.3699, 0.9375
26, 0.3648, 0.9375
27, 0.3595, 0.9375
28, 0.3544, 0.9375
29, 0.3496, 0.9375
30, 0.345, 0.9375
31, 0.3407, 0.9375
32, 0.3365, 0.9375
33, 0.3324, 0.9375
34, 0.3285, 0.9375
35, 0.3247, 0.9375
36, 0.3197, 0.9375
37, 0.3144, 0.9375
38, 0.3109, 0.9375
39, 0.3076, 0.9375
40, 0.3045, 0.9375
41, 0.3015, 0.9375
42, 0.2985, 0.9375
43, 0.2957, 0.9375
44, 0.2929, 0.9375
45, 0.2903, 0.9375
46, 0.2877, 0.9375
47, 0.2853, 0.9375
48, 0.2829, 0.9375
49, 0.2806, 0.9375
50, 0.2783, 0.9375
51, 0.2762, 0.9375
52, 0.2741, 0.9375
53, 0.272, 0.9375
54, 0.2701, 0.9375
55, 0.2681, 0.9375
56, 0.2663, 0.9375
57, 0.2645, 0.9375
58, 0.2627, 0.9375
59, 0.261, 0.9375
60, 0.2594, 0.9375
61, 0.2578, 0.9375
62, 0.2562, 0.9375
63, 0.2547, 0.9375
64, 0.2533, 0.9375
65, 0.2518, 0.9375
66, 0.2505, 0.9375
67, 0.2491, 0.9375
68, 0.2478, 0.9375
69, 0.2465, 0.9375
70, 0.2453, 0.9375
71, 0.2441, 0.9375
72, 0.2429, 0.9375
73, 0.2417, 0.9375
74, 0.2406, 0.9375
75, 0.2395, 0.9375
76, 0.2385, 0.9375
77, 0.2374, 0.9375
78, 0.2364, 0.9375
79, 0.2354, 0.9375
80, 0.2345, 0.9375
81, 0.2335, 0.9375
82, 0.2326, 0.9375
83, 0.2317, 0.9375
84, 0.2308, 0.9375
85, 0.23, 0.9375
86, 0.2292, 0.9375
87, 0.2283, 0.9375
88, 0.2275, 0.9375
89, 0.2268, 0.9375
90, 0.226, 0.9375
91, 0.2253, 0.9375
92, 0.2245, 0.9375
93, 0.2238, 0.9375
94, 0.2231, 0.9375
95, 0.2224, 0.9375
96, 0.2218, 0.9375
97, 0.2211, 0.9375
98, 0.2205, 0.9375
99, 0.2199, 0.9375
100, 0.2192, 0.9375
101, 0.2186, 0.9375
102, 0.2181, 0.9375
103, 0.2175, 0.9375
104, 0.2169, 0.9375
105, 0.2164, 0.9375
106, 0.2158, 0.9375
107, 0.2153, 0.9375
108, 0.2148, 0.9375
109, 0.2143, 0.9375
110, 0.2138, 0.9375
111, 0.2133, 0.9375
112, 0.2128, 0.9375
113, 0.2123, 0.9375
114, 0.2119, 0.9375
115, 0.2114, 0.9375
116, 0.211, 0.9375
117, 0.2105, 0.9375
118, 0.2101, 0.9375
119, 0.2097, 0.9375
120, 0.2093, 0.9375
121, 0.2089, 0.9375
122, 0.2085, 0.9375
123, 0.2081, 0.9375
124, 0.2077, 0.9375
125, 0.2073, 0.9375
126, 0.2069, 0.9375
127, 0.2066, 0.9375
128, 0.2062, 0.9375
129, 0.2058, 0.9375
130, 0.2055, 0.9375
131, 0.2052, 0.9375
132, 0.2048, 0.9375
133, 0.2045, 0.9375
134, 0.2042, 0.9375
135, 0.2038, 0.9375
136, 0.2035, 0.9375
137, 0.2032, 0.9375
138, 0.2029, 0.9375
139, 0.2026, 0.9375
140, 0.2023, 0.9375
141, 0.202, 0.9375
142, 0.2018, 0.9375
143, 0.2015, 0.9375
144, 0.2012, 0.9375
145, 0.2009, 0.9375
146, 0.2007, 0.9375
147, 0.2004, 0.9375
148, 0.2001, 0.9375
149, 0.1999, 0.9375
150, 0.1996, 0.9375
151, 0.1994, 0.9375
152, 0.1991, 0.9375
153, 0.1989, 0.9375
154, 0.1987, 0.9375
155, 0.1984, 0.9375
156, 0.1982, 0.9375
157, 0.198, 0.9375
158, 0.1977, 0.9375
159, 0.1975, 0.9375
160, 0.1973, 0.9375
161, 0.1971, 0.9375
162, 0.1969, 0.9375
163, 0.1967, 0.9375
164, 0.1965, 0.9375
165, 0.1963, 0.9375
166, 0.1961, 0.9375
167, 0.1959, 0.9375
168, 0.1957, 0.9375
169, 0.1955, 0.9375
170, 0.1953, 0.9375
171, 0.1951, 0.9375
172, 0.1949, 0.9375
173, 0.1947, 0.9375
174, 0.1946, 0.9375
175, 0.1944, 0.9375
176, 0.1942, 0.9375
177, 0.194, 0.9375
178, 0.1939, 0.9375
179, 0.1937, 0.9375
180, 0.1935, 0.9375
181, 0.1934, 0.9375
182, 0.1932, 0.9375
183, 0.1931, 0.9375
