epoch, loss, accuracy
1, 3.8732, 0.4313
2, 4.1061, 0.5
3, 3.6826, 0.5
4, 3.1747, 0.5
5, 2.6697, 0.5
6, 2.3177, 0.75
7, 2.1214, 0.8125
8, 2.0065, 0.8125
9, 1.8747, 0.8125
10, 1.7086, 0.8125
11, 1.5415, 0.8125
12, 1.3899, 0.8125
13, 1.2445, 0.8125
14, 1.0991, 0.8125
15, 0.9539, 0.8125
16, 0.816, 0.8125
17, 0.6966, 0.8125
18, 0.6127, 0.8125
19, 0.5771, 0.8125
20, 0.5764, 0.8125
21, 0.5776, 0.8125
22, 0.5693, 0.8125
23, 0.5607, 0.8125
24, 0.5556, 0.8125
25, 0.5519, 0.8125
26, 0.5484, 0.8125
27, 0.5452, 0.8125
28, 0.5422, 0.8125
29, 0.5393, 0.8125
30, 0.5364, 0.8125
31, 0.5337, 0.8125
32, 0.5312, 0.8125
33, 0.5287, 0.8125
34, 0.5263, 0.8125
35, 0.5239, 0.8125
36, 0.5217, 0.8125
37, 0.5195, 0.8125
38, 0.5174, 0.8125
39, 0.5153, 0.8125
40, 0.5133, 0.8125
41, 0.5114, 0.8125
42, 0.5095, 0.8125
43, 0.5076, 0.8125
44, 0.5059, 0.8125
45, 0.5041, 0.8125
46, 0.5025, 0.8125
47, 0.5008, 0.8125
48, 0.4992, 0.8125
49, 0.4977, 0.8125
50, 0.4962, 0.8125
51, 0.4947, 0.8125
52, 0.4933, 0.8125
53, 0.4919, 0.8125
54, 0.4906, 0.8125
55, 0.4893, 0.8125
56, 0.488, 0.8125
57, 0.4867, 0.8125
58, 0.4855, 0.8125
59, 0.4843, 0.8125
60, 0.4832, 0.8125
61, 0.482, 0.8125
62, 0.4809, 0.8125
63, 0.4798, 0.8125
64, 0.4788, 0.8125
65, 0.4778, 0.8125
66, 0.4768, 0.8125
67, 0.4758, 0.8125
68, 0.4748, 0.8125
69, 0.4739, 0.8125
70, 0.473, 0.8125
71, 0.472, 0.8125
72, 0.4662, 0.825
73, 0.4557, 0.8375
74, 0.4517, 0.8438
75, 0.4505, 0.8438
76, 0.447, 0.8188
77, 0.446, 0.8125
78, 0.4448, 0.8125
79, 0.4437, 0.8125
80, 0.4426, 0.8125
81, 0.4416, 0.8313
82, 0.4406, 0.8438
83, 0.4396, 0.8438
84, 0.4387, 0.8438
85, 0.4377, 0.8438
86, 0.4368, 0.8438
87, 0.4359, 0.8438
88, 0.435, 0.8438
89, 0.4341, 0.8438
90, 0.4333, 0.8438
91, 0.4324, 0.8438
92, 0.4316, 0.8438
93, 0.4308, 0.8438
94, 0.43, 0.8438
95, 0.4293, 0.8438
96, 0.4285, 0.8438
97, 0.4278, 0.8438
98, 0.4271, 0.8438
99, 0.4263, 0.8438
100, 0.4256, 0.8438
101, 0.292, 0.875
