epoch, loss, accuracy
1, 5.1331, 0.5125
2, 5.849, 0.5625
3, 5.6587, 0.5625
4, 5.43, 0.5625
5, 4.9364, 0.5625
6, 4.3484, 0.5625
7, 3.8012, 0.5625
8, 3.404, 0.5625
9, 3.1293, 0.6
10, 2.8111, 0.5375
11, 2.3826, 0.5625
12, 2.0357, 0.5625
13, 1.7046, 0.5625
14, 1.3901, 0.5625
15, 1.1193, 0.5625
16, 0.9176, 0.5625
17, 0.84, 0.5625
18, 0.8534, 0.7188
19, 0.8548, 0.7188
20, 0.8228, 0.6375
21, 0.8076, 0.5625
22, 0.7922, 0.5625
23, 0.7816, 0.5625
24, 0.7741, 0.5625
25, 0.7606, 0.5625
26, 0.7538, 0.5625
27, 0.7472, 0.5625
28, 0.7413, 0.5625
29, 0.7355, 0.5625
30, 0.7299, 0.5625
31, 0.7243, 0.5625
32, 0.719, 0.5625
33, 0.7138, 0.6
34, 0.7088, 0.75
35, 0.7039, 0.75
36, 0.6991, 0.75
37, 0.6945, 0.75
38, 0.69, 0.75
39, 0.6856, 0.75
40, 0.6813, 0.75
41, 0.6771, 0.75
42, 0.673, 0.75
43, 0.669, 0.75
44, 0.6651, 0.75
45, 0.6613, 0.75
46, 0.6576, 0.75
47, 0.654, 0.75
48, 0.6505, 0.75
49, 0.647, 0.75
50, 0.6436, 0.75
51, 0.6984, 0.9062
