epoch, loss, accuracy
1, 3.5361, 0.4812
2, 3.3252, 0.4688
3, 2.6912, 0.4688
4, 1.8687, 0.4688
5, 1.2546, 0.4688
6, 0.936, 0.6687
7, 0.8572, 0.8188
8, 0.8652, 0.6562
9, 0.8144, 0.7563
10, 0.7268, 0.9312
11, 0.6743, 0.9688
12, 0.6431, 0.9688
13, 0.6118, 0.9688
14, 0.5857, 0.9688
15, 0.558, 0.9688
16, 0.53, 0.9688
17, 0.5033, 0.9688
18, 0.4781, 0.9688
19, 0.4547, 0.9688
20, 0.434, 0.9688
21, 0.418, 0.9688
22, 0.4076, 0.9688
23, 0.4017, 0.9688
24, 0.3971, 0.9688
25, 0.3916, 0.9688
26, 0.3855, 0.9688
27, 0.3798, 0.9688
28, 0.3742, 0.9688
29, 0.3597, 0.9688
30, 0.3274, 0.9688
31, 0.3105, 0.9688
32, 0.2835, 0.9688
33, 0.2731, 0.9688
34, 0.2649, 0.9688
35, 0.2608, 0.9688
36, 0.2556, 0.9688
37, 0.2519, 0.9688
38, 0.2483, 0.9688
39, 0.245, 0.9688
40, 0.2419, 0.9688
41, 0.2389, 0.9688
42, 0.236, 0.9688
43, 0.2331, 0.9688
44, 0.2304, 0.9688
45, 0.2278, 0.9688
46, 0.2253, 0.9688
47, 0.2228, 0.9688
48, 0.2205, 0.9688
49, 0.2182, 0.9688
50, 0.216, 0.9688
51, 0.5295, 0.8438
