epoch, loss, accuracy
1, 2.5346, 0.575
2, 2.2596, 0.6562
3, 1.8338, 0.6562
4, 1.4044, 0.6562
5, 0.9942, 0.6562
6, 0.6471, 0.6562
7, 0.4341, 0.7188
8, 0.361, 0.9688
9, 0.3304, 0.9688
10, 0.2965, 0.9688
11, 0.2485, 0.9688
12, 0.2194, 0.9688
13, 0.1922, 0.9688
14, 0.1839, 0.9688
15, 0.1764, 0.9688
16, 0.1703, 0.9688
17, 0.1642, 0.9688
18, 0.1633, 0.9688
19, 0.1616, 0.9688
20, 0.1546, 0.9688
21, 0.1473, 0.9688
22, 0.1371, 0.9688
23, 0.1332, 0.9688
24, 0.1299, 0.9688
25, 0.1271, 0.9688
26, 0.1244, 0.9688
27, 0.1217, 0.9688
28, 0.1191, 0.9688
29, 0.1163, 0.9688
30, 0.113, 0.9688
31, 0.1099, 0.9688
32, 0.1068, 0.9688
33, 0.1027, 0.9688
34, 0.0999, 0.9688
35, 0.0978, 0.9688
36, 0.0952, 0.9688
37, 0.106, 0.9688
38, 0.1, 0.9688
39, 0.0976, 0.9688
40, 0.096, 0.9688
41, 0.0937, 0.9688
42, 0.0916, 0.9688
43, 0.09, 0.9688
44, 0.0885, 0.9688
45, 0.0869, 0.9688
46, 0.0854, 0.9688
47, 0.0839, 0.9688
48, 0.0825, 0.9688
49, 0.0811, 0.9688
50, 0.0798, 0.9688
51, 0.5076, 0.8438
