epoch, loss, accuracy
1, 1.3357, 0.35
2, 0.9874, 0.8438
3, 0.9378, 0.7188
4, 0.9461, 0.5625
5, 0.9106, 0.8062
6, 0.8856, 0.9688
7, 0.8697, 0.9688
8, 0.8456, 0.9688
9, 0.8276, 0.9625
10, 0.8567, 0.8313
11, 0.8202, 0.8625
12, 0.8025, 0.875
13, 0.7378, 0.9688
14, 0.7192, 0.9625
15, 0.6948, 0.9688
16, 0.6723, 0.9688
17, 0.6495, 0.9688
18, 0.6263, 0.9688
19, 0.6034, 0.9688
20, 0.5805, 0.9688
21, 0.5583, 0.9688
22, 0.5371, 0.9688
23, 0.5177, 0.9688
24, 0.5015, 0.9688
25, 0.4897, 0.9688
26, 0.4826, 0.9688
27, 0.4786, 0.9688
28, 0.4751, 0.9688
29, 0.4709, 0.9688
30, 0.4663, 0.9688
31, 0.462, 0.9688
32, 0.458, 0.9688
33, 0.4543, 0.9688
34, 0.4506, 0.9688
35, 0.4469, 0.9688
36, 0.4432, 0.9688
37, 0.4397, 0.9688
38, 0.4362, 0.9688
39, 0.4328, 0.9688
40, 0.4294, 0.9688
41, 0.4261, 0.9688
42, 0.4229, 0.9688
43, 0.4197, 0.9688
44, 0.4166, 0.9688
45, 0.4135, 0.9688
46, 0.4104, 0.9688
47, 0.4075, 0.9688
48, 0.4045, 0.9688
49, 0.4016, 0.9688
50, 0.3988, 0.9688
51, 0.396, 0.9688
52, 0.3933, 0.9688
53, 0.3906, 0.9688
54, 0.3879, 0.9688
55, 0.3853, 0.9688
56, 0.3827, 0.9688
57, 0.3802, 0.9688
58, 0.3777, 0.9688
59, 0.3752, 0.9688
60, 0.3728, 0.9688
61, 0.3704, 0.9688
62, 0.368, 0.9688
63, 0.3657, 0.9688
64, 0.3635, 0.9688
65, 0.3612, 0.9688
66, 0.359, 0.9688
67, 0.3568, 0.9688
68, 0.3547, 0.9688
69, 0.3526, 0.9688
70, 0.3505, 0.9688
71, 0.3484, 0.9688
72, 0.3464, 0.9688
73, 0.3444, 0.9688
74, 0.3424, 0.9688
75, 0.3405, 0.9688
76, 0.3386, 0.9688
77, 0.3367, 0.9688
78, 0.3348, 0.9688
79, 0.333, 0.9688
80, 0.3312, 0.9688
81, 0.3294, 0.9688
82, 0.3277, 0.9688
83, 0.3259, 0.9688
84, 0.3242, 0.9688
85, 0.3225, 0.9688
86, 0.3208, 0.9688
87, 0.3192, 0.9688
88, 0.3176, 0.9688
89, 0.316, 0.9688
90, 0.3144, 0.9688
91, 0.3128, 0.9688
92, 0.3113, 0.9688
93, 0.3098, 0.9688
94, 0.3083, 0.9688
95, 0.3068, 0.9688
96, 0.3053, 0.9688
97, 0.3039, 0.9688
98, 0.3024, 0.9688
99, 0.301, 0.9688
100, 0.2996, 0.9688
101, 0.4354, 0.9375
