epoch, loss, accuracy
1, 2.7096, 0.4625
2, 2.5871, 0.4688
3, 2.1488, 0.4688
4, 1.8511, 0.7312
5, 1.711, 0.8813
6, 1.6617, 0.8938
7, 1.666, 0.8875
8, 1.6542, 0.9
9, 1.6389, 0.9062
10, 1.6252, 0.9062
11, 1.6094, 0.9062
12, 1.5983, 0.9062
13, 1.5924, 0.9062
14, 1.5896, 0.9062
15, 1.5874, 0.9062
16, 1.5851, 0.9062
17, 1.5828, 0.9062
18, 1.5804, 0.9062
19, 1.5768, 0.9062
20, 1.5735, 0.9062
21, 1.5709, 0.9062
22, 1.5682, 0.9062
23, 1.5665, 0.9062
24, 1.5649, 0.9062
25, 1.5633, 0.9062
26, 1.5617, 0.9062
27, 1.5603, 0.9062
28, 1.5588, 0.9062
29, 1.5575, 0.9062
30, 1.5562, 0.9062
31, 1.5549, 0.9062
32, 1.5537, 0.9062
33, 1.5526, 0.9062
34, 1.5515, 0.9062
35, 1.5504, 0.9062
36, 1.5494, 0.9062
37, 1.5484, 0.9062
38, 1.5474, 0.9062
39, 1.5465, 0.9062
40, 1.5456, 0.9062
41, 1.5448, 0.9062
42, 1.544, 0.9062
43, 1.5432, 0.9062
44, 1.5424, 0.9062
45, 1.5417, 0.9062
46, 1.541, 0.9062
47, 1.5403, 0.9062
48, 1.5396, 0.9062
49, 1.539, 0.9062
50, 1.5383, 0.9062
51, 1.2369, 0.875
