epoch, loss, accuracy
1, 4.5262, 0.65
2, 5.4304, 0.6562
3, 5.3774, 0.6562
4, 5.0009, 0.6562
5, 4.5464, 0.6562
6, 4.0439, 0.6562
7, 3.5261, 0.6562
8, 3.0097, 0.6562
9, 2.5133, 0.6562
10, 2.0641, 0.6562
11, 1.6533, 0.6562
12, 1.2542, 0.6562
13, 0.9242, 0.6562
14, 0.7656, 0.6562
15, 0.7804, 0.6562
16, 0.8074, 0.6562
17, 0.78, 0.6562
18, 0.7557, 0.6562
19, 0.7552, 0.6562
20, 0.7569, 0.6562
21, 0.7525, 0.6562
22, 0.7487, 0.6562
23, 0.7486, 0.6562
24, 0.7492, 0.6562
25, 0.7488, 0.6562
26, 0.7483, 0.6562
27, 0.7483, 0.6562
28, 0.7483, 0.6562
29, 0.7483, 0.6562
30, 0.7482, 0.6562
31, 0.7482, 0.6562
32, 0.7482, 0.6562
33, 0.7482, 0.6562
34, 0.7482, 0.6562
35, 0.7482, 0.6562
36, 0.7482, 0.6562
37, 0.7482, 0.6562
38, 0.7482, 0.6562
39, 0.7482, 0.6562
40, 0.7482, 0.6562
41, 0.7482, 0.6562
42, 0.7482, 0.6562
43, 0.7482, 0.6562
44, 0.7482, 0.6562
45, 0.7482, 0.6562
46, 0.7482, 0.6562
47, 0.7482, 0.6562
48, 0.7482, 0.6562
49, 0.7482, 0.6562
50, 0.7482, 0.6562
51, 0.7482, 0.6562
52, 0.7482, 0.6562
53, 0.7482, 0.6562
54, 0.7482, 0.6562
55, 0.7482, 0.6562
56, 0.7482, 0.6562
57, 0.7482, 0.6562
58, 0.7482, 0.6562
59, 0.7482, 0.6562
60, 0.7482, 0.6562
61, 0.7482, 0.6562
62, 0.7482, 0.6562
63, 0.7482, 0.6562
64, 0.7482, 0.6562
65, 0.7482, 0.6562
66, 0.7482, 0.6562
67, 0.7482, 0.6562
68, 0.7482, 0.6562
69, 0.7482, 0.6562
70, 0.7482, 0.6562
71, 0.7482, 0.6562
72, 0.7482, 0.6562
73, 0.7482, 0.6562
74, 0.7482, 0.6562
75, 0.7482, 0.6562
76, 0.7482, 0.6562
77, 0.7482, 0.6562
78, 0.7482, 0.6562
79, 0.7482, 0.6562
80, 0.7482, 0.6562
81, 0.7482, 0.6562
82, 0.7482, 0.6562
83, 0.7482, 0.6562
84, 0.7482, 0.6562
85, 0.7482, 0.6562
86, 0.7482, 0.6562
87, 0.7482, 0.6562
88, 0.7482, 0.6562
89, 0.7482, 0.6562
90, 0.7482, 0.6562
91, 0.7482, 0.6562
92, 0.7482, 0.6562
93, 0.7482, 0.6562
94, 0.7482, 0.6562
95, 0.7482, 0.6562
96, 0.7482, 0.6562
97, 0.7482, 0.6562
98, 0.7482, 0.6562
99, 0.7482, 0.6562
100, 0.7482, 0.6562
101, 0.8665, 0.5938
