epoch, loss, accuracy
1, 5.4381, 0.3688
2, 5.6461, 0.375
3, 4.8982, 0.375
4, 4.0988, 0.375
5, 3.2926, 0.375
6, 2.5147, 0.375
7, 1.8241, 0.375
8, 1.3408, 0.375
9, 1.1472, 0.6375
10, 1.0367, 0.5688
11, 0.9915, 0.5625
12, 0.9501, 0.5625
13, 0.8904, 0.5625
14, 0.806, 0.5625
15, 0.7423, 0.625
16, 0.6854, 0.925
17, 0.6543, 0.9375
18, 0.6395, 0.9375
19, 0.6328, 0.9375
20, 0.6279, 0.9375
21, 0.6212, 0.9375
22, 0.6139, 0.9375
23, 0.6077, 0.9375
24, 0.6022, 0.9375
25, 0.5969, 0.9375
26, 0.5915, 0.9375
27, 0.5863, 0.9375
28, 0.5811, 0.9375
29, 0.576, 0.9375
30, 0.5711, 0.9375
31, 0.5662, 0.9375
32, 0.5613, 0.9375
33, 0.5566, 0.9375
34, 0.5519, 0.9375
35, 0.5473, 0.9375
36, 0.5427, 0.9375
37, 0.5383, 0.9375
38, 0.5339, 0.9375
39, 0.5295, 0.9375
40, 0.5253, 0.9375
41, 0.5211, 0.9375
42, 0.5169, 0.9375
43, 0.5128, 0.9375
44, 0.5088, 0.9375
45, 0.5049, 0.9375
46, 0.501, 0.9375
47, 0.4972, 0.9375
48, 0.4934, 0.9375
49, 0.4897, 0.9375
50, 0.486, 0.9375
51, 0.5254, 0.9062
