epoch, loss, accuracy
1, 3.3099, 0.325
2, 2.9112, 0.3438
3, 2.2577, 0.3438
4, 1.8181, 0.7437
5, 1.6123, 0.8375
6, 1.5092, 0.625
7, 1.3847, 0.5
8, 1.2298, 0.775
9, 1.0709, 0.8438
10, 0.9277, 0.8438
11, 0.7968, 0.8438
12, 0.6791, 0.8438
13, 0.5831, 0.8438
14, 0.5178, 0.8438
15, 0.4873, 0.8438
16, 0.4822, 0.8438
17, 0.4973, 0.8438
18, 0.481, 0.8438
19, 0.457, 0.8438
20, 0.4504, 0.8438
21, 0.4411, 0.8438
22, 0.4364, 0.8438
23, 0.4311, 0.8438
24, 0.4255, 0.8438
25, 0.4205, 0.8438
26, 0.4159, 0.8438
27, 0.4114, 0.8438
28, 0.4073, 0.8438
29, 0.4034, 0.8438
30, 0.3996, 0.8438
31, 0.3961, 0.8438
32, 0.3928, 0.8438
33, 0.3896, 0.8438
34, 0.3865, 0.8438
35, 0.3837, 0.8438
36, 0.3809, 0.8438
37, 0.3783, 0.8438
38, 0.3758, 0.8438
39, 0.3734, 0.8438
40, 0.3711, 0.8438
41, 0.3689, 0.8438
42, 0.3668, 0.8438
43, 0.3648, 0.8438
44, 0.3628, 0.8438
45, 0.361, 0.8438
46, 0.3592, 0.8438
47, 0.3574, 0.8438
48, 0.3558, 0.8438
49, 0.3542, 0.8438
50, 0.3526, 0.8438
51, 0.3775, 0.9062
