epoch, loss, accuracy
1, 2.619, 0.575
2, 2.4706, 0.6562
3, 2.0569, 0.6562
4, 1.6458, 0.6562
5, 1.279, 0.6562
6, 1.0181, 0.6562
7, 0.9328, 0.8687
8, 0.9022, 0.875
9, 0.8403, 0.925
10, 0.7765, 0.9375
11, 0.7117, 0.925
12, 0.6771, 0.9312
13, 0.6214, 0.9375
14, 0.5633, 0.9312
15, 0.5111, 0.9375
16, 0.4711, 0.9375
17, 0.4555, 0.9375
18, 0.4493, 0.9375
19, 0.4374, 0.9375
20, 0.4272, 0.9375
21, 0.417, 0.9375
22, 0.4078, 0.9375
23, 0.3996, 0.9375
24, 0.3918, 0.9375
25, 0.3842, 0.9375
26, 0.3767, 0.9375
27, 0.3695, 0.9375
28, 0.3626, 0.9375
29, 0.3559, 0.9375
30, 0.3495, 0.9375
31, 0.3432, 0.9375
32, 0.3371, 0.9375
33, 0.3312, 0.9375
34, 0.3254, 0.9375
35, 0.3199, 0.9375
36, 0.3144, 0.9375
37, 0.3092, 0.9375
38, 0.3041, 0.9375
39, 0.2991, 0.9375
40, 0.2942, 0.9375
41, 0.2895, 0.9375
42, 0.2849, 0.9375
43, 0.2804, 0.9375
44, 0.276, 0.9375
45, 0.2717, 0.9375
46, 0.2675, 0.9375
47, 0.2635, 0.9375
48, 0.2595, 0.9375
49, 0.2556, 0.9375
50, 0.2518, 0.9375
51, 0.2481, 0.9375
52, 0.2444, 0.9375
53, 0.2409, 0.9375
54, 0.2374, 0.9375
55, 0.234, 0.9375
56, 0.2307, 0.9375
57, 0.2274, 0.9375
58, 0.2243, 0.9375
59, 0.2211, 0.9375
60, 0.2181, 0.9375
61, 0.2151, 0.9375
62, 0.2121, 0.9375
63, 0.2093, 0.9375
64, 0.2064, 0.9375
65, 0.2037, 0.9375
66, 0.201, 0.9375
67, 0.1983, 0.9375
68, 0.1957, 0.9375
69, 0.1931, 0.9375
70, 0.1906, 0.9375
71, 0.1882, 0.9375
72, 0.1857, 0.9375
73, 0.1834, 0.9375
74, 0.181, 0.9375
75, 0.1787, 0.9375
76, 0.1765, 0.9375
77, 0.1743, 0.9375
78, 0.1721, 0.9375
79, 0.17, 0.9375
80, 0.1679, 0.9375
81, 0.1658, 0.9375
82, 0.1638, 0.9375
83, 0.1618, 0.9375
84, 0.1598, 0.9375
85, 0.1579, 0.9375
86, 0.156, 0.9375
87, 0.1541, 0.9375
88, 0.1523, 0.9375
89, 0.1505, 0.9375
90, 0.1487, 0.9375
91, 0.147, 0.9375
92, 0.1453, 0.9375
93, 0.1436, 0.9375
94, 0.1419, 0.9875
95, 0.1403, 1.0
96, 0.1387, 1.0
97, 0.1371, 1.0
98, 0.1356, 1.0
99, 0.134, 1.0
100, 0.1325, 1.0
101, 0.7382, 0.75
