epoch, loss, accuracy
1, 3.8055, 0.6562
2, 4.5332, 0.7188
3, 4.5332, 0.7188
4, 4.5332, 0.7188
5, 4.5332, 0.7188
6, 4.5332, 0.7188
7, 4.5332, 0.7188
8, 4.5332, 0.7188
9, 4.5332, 0.7188
10, 4.5332, 0.7188
11, 4.5332, 0.7188
12, 4.5332, 0.7188
13, 4.5332, 0.7188
14, 4.5332, 0.7188
15, 4.5332, 0.7188
16, 4.5332, 0.7188
17, 4.5332, 0.7188
18, 4.5332, 0.7188
19, 4.5332, 0.7188
20, 4.5332, 0.7188
21, 4.5332, 0.7188
22, 4.5332, 0.7188
23, 4.5332, 0.7188
24, 4.5332, 0.7188
25, 4.5332, 0.7188
26, 4.5332, 0.7188
27, 4.5332, 0.7188
28, 4.5332, 0.7188
29, 4.5332, 0.7188
30, 4.5332, 0.7188
31, 4.5332, 0.7188
32, 4.5332, 0.7188
33, 4.5332, 0.7188
34, 4.5332, 0.7188
35, 4.5332, 0.7188
36, 4.5332, 0.7188
37, 4.5332, 0.7188
38, 4.5332, 0.7188
39, 4.5332, 0.7188
40, 4.5332, 0.7188
41, 4.5332, 0.7188
42, 4.5332, 0.7188
43, 4.5332, 0.7188
44, 4.5332, 0.7188
45, 4.5332, 0.7188
46, 4.5332, 0.7188
47, 4.5332, 0.7188
48, 4.5332, 0.7188
49, 4.5332, 0.7188
50, 4.5332, 0.7188
51, 4.5332, 0.7188
52, 4.5332, 0.7188
53, 4.5332, 0.7188
54, 4.5332, 0.7188
55, 4.5332, 0.7188
56, 4.5332, 0.7188
57, 4.5332, 0.7188
58, 4.5332, 0.7188
59, 4.5332, 0.7188
60, 4.5332, 0.7188
61, 4.5332, 0.7188
62, 4.5332, 0.7188
63, 4.5332, 0.7188
64, 4.5332, 0.7188
65, 4.5332, 0.7188
66, 4.5332, 0.7188
67, 4.5332, 0.7188
68, 4.5332, 0.7188
69, 4.5332, 0.7188
70, 4.5332, 0.7188
71, 4.5332, 0.7188
72, 4.5332, 0.7188
73, 4.5332, 0.7188
74, 4.5332, 0.7188
75, 4.5332, 0.7188
76, 4.5332, 0.7188
77, 4.5332, 0.7188
78, 4.5332, 0.7188
79, 4.5332, 0.7188
80, 4.5332, 0.7188
81, 4.5332, 0.7188
82, 4.5332, 0.7188
83, 4.5332, 0.7188
84, 4.5332, 0.7188
85, 4.5332, 0.7188
86, 4.5332, 0.7188
87, 4.5332, 0.7188
88, 4.5332, 0.7188
89, 4.5332, 0.7188
90, 4.5332, 0.7188
91, 4.5332, 0.7188
92, 4.5332, 0.7188
93, 4.5332, 0.7188
94, 4.5332, 0.7188
95, 4.5332, 0.7188
96, 4.5332, 0.7188
97, 4.5332, 0.7188
98, 4.5332, 0.7188
99, 4.5332, 0.7188
100, 4.5332, 0.7188
101, 9.2383, 0.4062
