epoch, loss, accuracy
1, 5.9598, 0.4875
2, 6.4642, 0.5312
3, 5.8728, 0.5312
4, 5.2815, 0.5312
5, 4.667, 0.5312
6, 4.0664, 0.5312
7, 3.4554, 0.5312
8, 2.8562, 0.5312
9, 2.2726, 0.5312
10, 1.7392, 0.5312
11, 1.3237, 0.5312
12, 1.0613, 0.5312
13, 0.8984, 0.5312
14, 0.8166, 0.7437
15, 0.7954, 0.8125
16, 0.7931, 0.8125
17, 0.779, 0.8125
18, 0.7597, 0.8125
19, 0.7484, 0.8125
20, 0.7408, 0.8125
21, 0.728, 0.825
22, 0.7186, 0.8438
23, 0.7094, 0.8438
24, 0.7041, 0.8438
25, 0.6987, 0.8438
26, 0.6936, 0.8438
27, 0.6888, 0.8438
28, 0.6841, 0.8438
29, 0.6794, 0.8438
30, 0.6748, 0.8438
31, 0.6704, 0.8438
32, 0.666, 0.8438
33, 0.6618, 0.8438
34, 0.6577, 0.8438
35, 0.6536, 0.8438
36, 0.6497, 0.8438
37, 0.6458, 0.8438
38, 0.642, 0.8438
39, 0.6383, 0.8438
40, 0.6347, 0.8438
41, 0.6312, 0.8438
42, 0.6277, 0.8438
43, 0.6243, 0.8438
44, 0.621, 0.8438
45, 0.6177, 0.8438
46, 0.6145, 0.8438
47, 0.6114, 0.8438
48, 0.6084, 0.8438
49, 0.6054, 0.8438
50, 0.6025, 0.8438
51, 0.5996, 0.8438
52, 0.5968, 0.8438
53, 0.594, 0.8438
54, 0.5913, 0.8438
55, 0.5887, 0.8438
56, 0.5861, 0.8438
57, 0.5836, 0.8438
58, 0.5811, 0.8438
59, 0.5786, 0.8438
60, 0.5762, 0.8438
61, 0.5739, 0.8438
62, 0.5716, 0.8438
63, 0.5693, 0.8438
64, 0.5671, 0.8438
65, 0.565, 0.8438
66, 0.5628, 0.8438
67, 0.5608, 0.8438
68, 0.5587, 0.8438
69, 0.5567, 0.8438
70, 0.5548, 0.8438
71, 0.5528, 0.8438
72, 0.5509, 0.8438
73, 0.5491, 0.8438
74, 0.5473, 0.8438
75, 0.5455, 0.8438
76, 0.5437, 0.8438
77, 0.542, 0.8438
78, 0.5403, 0.8438
79, 0.5387, 0.8438
80, 0.537, 0.8438
81, 0.5354, 0.8438
82, 0.5339, 0.8438
83, 0.5323, 0.8438
84, 0.5308, 0.8438
85, 0.5293, 0.8438
86, 0.5279, 0.8438
87, 0.5264, 0.8438
88, 0.525, 0.8438
89, 0.5236, 0.8438
90, 0.5223, 0.8438
91, 0.521, 0.8438
92, 0.5197, 0.8438
93, 0.5184, 0.8438
94, 0.5171, 0.8438
95, 0.5159, 0.8438
96, 0.5146, 0.8438
97, 0.5134, 0.8438
98, 0.5123, 0.8438
99, 0.5111, 0.8438
100, 0.51, 0.8438
101, 0.5923, 0.7812
