epoch, loss, accuracy
1, 1.5203, 0.5375
2, 1.4011, 0.6687
3, 1.2927, 0.9
4, 1.1852, 0.8313
5, 1.0697, 0.8438
6, 0.9886, 0.8938
7, 0.9242, 0.9062
8, 0.8668, 0.9062
9, 0.7966, 0.9062
10, 0.7263, 0.9062
11, 0.6624, 0.9062
12, 0.6038, 0.9062
13, 0.5463, 0.9062
14, 0.4906, 0.9062
15, 0.4409, 0.9062
16, 0.403, 0.9062
17, 0.3833, 0.9062
18, 0.3796, 0.9062
19, 0.3772, 0.9062
20, 0.3693, 0.9062
21, 0.3617, 0.9062
22, 0.3568, 0.9062
23, 0.3529, 0.9062
24, 0.3489, 0.9062
25, 0.3448, 0.9062
26, 0.341, 0.9062
27, 0.3376, 0.9062
28, 0.3345, 0.9062
29, 0.3314, 0.9062
30, 0.3285, 0.9062
31, 0.3257, 0.9062
32, 0.3231, 0.9062
33, 0.3206, 0.9062
34, 0.3182, 0.9062
35, 0.316, 0.9062
36, 0.3138, 0.9062
37, 0.3118, 0.9062
38, 0.3098, 0.9062
39, 0.3079, 0.9062
40, 0.3061, 0.9062
41, 0.3044, 0.9062
42, 0.3027, 0.9062
43, 0.3011, 0.9062
44, 0.2996, 0.9062
45, 0.2981, 0.9062
46, 0.2967, 0.9062
47, 0.2954, 0.9062
48, 0.2941, 0.9062
49, 0.2928, 0.9062
50, 0.2916, 0.9062
51, 0.6196, 0.7812
