epoch, loss, accuracy
1, 1.8728, 0.4875
2, 1.4643, 0.5938
3, 1.3728, 0.8687
4, 1.3811, 0.9375
5, 1.367, 0.9375
6, 1.3343, 0.9375
7, 1.3032, 0.9375
8, 1.2772, 0.9312
9, 1.2545, 0.9375
10, 1.2464, 0.9375
11, 1.2424, 0.9375
12, 1.2349, 0.9375
13, 1.2281, 0.9375
14, 1.2231, 0.9375
15, 1.2177, 0.9375
16, 1.2123, 0.9375
17, 1.2075, 0.9375
18, 1.2027, 0.9375
19, 1.1981, 0.9375
20, 1.1937, 0.9375
21, 1.1894, 0.9375
22, 1.1853, 0.9375
23, 1.1813, 0.9375
24, 1.1774, 0.9375
25, 1.1736, 0.9375
26, 1.17, 0.9375
27, 1.1665, 0.9375
28, 1.1631, 0.9375
29, 1.1598, 0.9375
30, 1.1566, 0.9375
31, 1.1534, 0.9375
32, 1.1504, 0.9375
33, 1.1475, 0.9375
34, 1.1447, 0.9375
35, 1.1419, 0.9375
36, 1.1392, 0.9375
37, 1.1366, 0.9375
38, 1.1341, 0.9375
39, 1.1317, 0.9375
40, 1.1293, 0.9375
41, 1.127, 0.9375
42, 1.1247, 0.9375
43, 1.1225, 0.9375
44, 1.1204, 0.9375
45, 1.1183, 0.9375
46, 1.1163, 0.9375
47, 1.1143, 0.9375
48, 1.1124, 0.9375
49, 1.1106, 0.9375
50, 1.1087, 0.9375
51, 1.107, 0.9375
52, 1.1053, 0.9375
53, 1.1036, 0.9375
54, 1.1019, 0.9375
55, 1.1004, 0.9375
56, 1.0988, 0.9375
57, 1.0973, 0.9375
58, 1.0958, 0.9375
59, 1.0944, 0.9375
60, 1.093, 0.9375
61, 1.0916, 0.9375
62, 1.0903, 0.9375
63, 1.0889, 0.9375
64, 1.0877, 0.9375
65, 1.0864, 0.9375
66, 1.0852, 0.9375
67, 1.084, 0.9375
68, 1.0829, 0.9375
69, 1.0817, 0.9375
70, 1.0806, 0.9375
71, 1.0795, 0.9375
72, 1.0785, 0.9375
73, 1.0774, 0.9375
74, 1.0764, 0.9375
75, 1.0754, 0.9375
76, 1.0744, 0.9375
77, 1.0735, 0.9375
78, 1.0726, 0.9375
79, 1.0717, 0.9375
80, 1.0708, 0.9375
81, 1.0699, 0.9375
82, 1.069, 0.9375
83, 1.0682, 0.9375
84, 1.0674, 0.9375
85, 1.0666, 0.9375
86, 1.0658, 0.9375
87, 1.065, 0.9375
88, 1.0643, 0.9375
89, 1.0635, 0.9375
90, 1.0628, 0.9375
91, 1.0621, 0.9375
92, 1.0614, 0.9375
93, 1.0607, 0.9375
94, 1.06, 0.9375
95, 1.0594, 0.9375
96, 1.0587, 0.9375
