epoch, loss, accuracy
1, 5.2327, 0.5312
2, 5.8171, 0.5938
3, 5.4254, 0.5938
4, 5.0184, 0.5938
5, 4.529, 0.5938
6, 3.9898, 0.5938
7, 3.4364, 0.5938
8, 2.8801, 0.5938
9, 2.3304, 0.5938
10, 1.8085, 0.5938
11, 1.374, 0.5938
12, 1.1294, 0.5938
13, 1.0754, 0.5188
14, 1.0455, 0.4062
15, 0.9494, 0.4812
16, 0.8763, 0.5938
17, 0.8624, 0.5938
18, 0.8772, 0.5938
19, 0.8791, 0.5938
20, 0.8662, 0.5938
21, 0.8582, 0.5938
22, 0.8666, 0.5938
23, 0.8633, 0.5938
24, 0.8297, 0.5938
25, 0.8168, 0.5938
26, 0.8146, 0.5938
27, 0.8101, 0.5938
28, 0.8, 0.5938
29, 0.7924, 0.5938
30, 0.7877, 0.5938
31, 0.783, 0.5938
32, 0.7784, 0.5938
33, 0.7737, 0.5938
34, 0.7692, 0.5938
35, 0.7647, 0.5938
36, 0.7604, 0.5938
37, 0.7561, 0.5938
38, 0.7519, 0.5938
39, 0.7478, 0.5938
40, 0.7437, 0.5938
41, 0.7398, 0.5938
42, 0.7359, 0.5938
43, 0.7321, 0.5938
44, 0.7283, 0.5938
45, 0.7247, 0.5938
46, 0.7211, 0.5938
47, 0.7175, 0.5938
48, 0.714, 0.5938
49, 0.7106, 0.5938
50, 0.7072, 0.5938
51, 0.7039, 0.5938
52, 0.7006, 0.5938
53, 0.6974, 0.5938
54, 0.6942, 0.5938
55, 0.691, 0.5938
56, 0.688, 0.5938
57, 0.6849, 0.5938
58, 0.6819, 0.5938
59, 0.679, 0.5938
60, 0.6761, 0.5938
61, 0.6732, 0.6938
62, 0.6704, 0.8438
63, 0.6676, 0.8438
64, 0.6648, 0.8438
65, 0.6621, 0.8438
66, 0.6595, 0.8438
67, 0.6568, 0.8438
68, 0.6542, 0.8438
69, 0.6517, 0.8438
70, 0.6491, 0.8438
71, 0.6466, 0.8438
72, 0.6442, 0.8438
73, 0.6417, 0.8438
74, 0.6393, 0.8438
75, 0.637, 0.8438
76, 0.6346, 0.8438
77, 0.6323, 0.8438
78, 0.63, 0.8438
79, 0.6278, 0.8438
80, 0.6255, 0.8438
81, 0.6234, 0.8438
82, 0.6212, 0.8438
83, 0.619, 0.8438
84, 0.6169, 0.8438
85, 0.6148, 0.8438
86, 0.6128, 0.8438
87, 0.6108, 0.8438
88, 0.6087, 0.8438
89, 0.6068, 0.8438
90, 0.6048, 0.8438
91, 0.6029, 0.8438
92, 0.6009, 0.8438
93, 0.5991, 0.8438
94, 0.5972, 0.8438
95, 0.5953, 0.8438
96, 0.5935, 0.8438
97, 0.5917, 0.8438
98, 0.5899, 0.8438
99, 0.5882, 0.8438
100, 0.5864, 0.8438
101, 0.5847, 0.8438
102, 0.583, 0.8438
103, 0.5813, 0.8438
104, 0.5797, 0.8438
105, 0.5781, 0.8438
106, 0.5764, 0.8438
107, 0.5748, 0.8438
108, 0.5732, 0.8438
109, 0.5717, 0.8438
110, 0.5701, 0.8438
111, 0.5686, 0.8438
112, 0.5671, 0.8438
113, 0.5656, 0.8438
114, 0.5641, 0.8438
115, 0.5627, 0.8438
116, 0.5612, 0.8438
117, 0.5598, 0.8438
118, 0.5584, 0.8438
119, 0.557, 0.8438
120, 0.5556, 0.8438
121, 0.5543, 0.8438
122, 0.5529, 0.8438
123, 0.5516, 0.8438
124, 0.5503, 0.8438
125, 0.549, 0.8438
126, 0.5477, 0.8438
127, 0.5464, 0.8438
128, 0.5451, 0.8438
129, 0.5439, 0.8438
130, 0.5427, 0.8438
131, 0.5414, 0.8438
132, 0.5402, 0.8438
133, 0.539, 0.8438
134, 0.5379, 0.8438
135, 0.5367, 0.8438
136, 0.5355, 0.8438
137, 0.5344, 0.8438
138, 0.5333, 0.8438
139, 0.5321, 0.8438
140, 0.531, 0.8438
141, 0.5299, 0.8438
142, 0.5289, 0.8438
143, 0.5278, 0.8438
144, 0.5267, 0.8438
145, 0.5257, 0.8438
146, 0.5247, 0.8438
147, 0.5236, 0.8438
148, 0.5226, 0.8438
149, 0.5216, 0.8438
150, 0.5206, 0.8438
151, 0.5196, 0.8438
152, 0.5187, 0.8438
153, 0.5177, 0.8438
154, 0.5167, 0.8438
155, 0.5158, 0.8438
156, 0.5149, 0.8438
157, 0.5139, 0.8438
158, 0.513, 0.8438
159, 0.5121, 0.8438
160, 0.5112, 0.8438
161, 0.5103, 0.8438
162, 0.5095, 0.8438
163, 0.5086, 0.8438
164, 0.5077, 0.8438
165, 0.5069, 0.8438
166, 0.5061, 0.8438
167, 0.5052, 0.8438
168, 0.5044, 0.8438
169, 0.5036, 0.8438
170, 0.5028, 0.8438
171, 0.502, 0.8438
172, 0.5012, 0.8438
173, 0.5004, 0.8438
174, 0.4996, 0.8438
175, 0.4989, 0.8438
176, 0.4981, 0.8438
177, 0.4973, 0.8438
178, 0.4966, 0.8438
179, 0.4959, 0.8438
180, 0.4951, 0.8438
181, 0.4944, 0.8438
182, 0.4937, 0.8438
183, 0.493, 0.8438
184, 0.4923, 0.8438
185, 0.4916, 0.8438
186, 0.4909, 0.8438
187, 0.4902, 0.8438
188, 0.4895, 0.8438
189, 0.4889, 0.8438
190, 0.4882, 0.8438
191, 0.4876, 0.8438
192, 0.4869, 0.8438
193, 0.4863, 0.8438
194, 0.4856, 0.8438
195, 0.485, 0.8438
196, 0.4844, 0.8438
197, 0.4838, 0.8438
198, 0.4832, 0.8438
199, 0.4825, 0.8438
200, 0.4819, 0.8438
201, 0.4813, 0.8438
202, 0.4808, 0.8438
203, 0.4802, 0.8438
204, 0.4796, 0.8438
205, 0.479, 0.8438
206, 0.4785, 0.8438
207, 0.4779, 0.8438
208, 0.4773, 0.8438
209, 0.4768, 0.8438
210, 0.4762, 0.8438
211, 0.4757, 0.8438
212, 0.4752, 0.8438
213, 0.4746, 0.8438
214, 0.4741, 0.8438
215, 0.4736, 0.8438
216, 0.4731, 0.8438
217, 0.4726, 0.8438
218, 0.4721, 0.8438
219, 0.4716, 0.8438
220, 0.4711, 0.8438
221, 0.4706, 0.8438
222, 0.4701, 0.8438
223, 0.4696, 0.8438
224, 0.4691, 0.8438
225, 0.4686, 0.8438
226, 0.4682, 0.8438
227, 0.4677, 0.8438
228, 0.4672, 0.8438
229, 0.4668, 0.8438
230, 0.4663, 0.8438
231, 0.4659, 0.8438
232, 0.4654, 0.8438
233, 0.465, 0.8438
234, 0.4646, 0.8438
235, 0.4641, 0.8438
236, 0.4637, 0.8438
237, 0.4633, 0.8438
238, 0.4629, 0.8438
239, 0.4624, 0.8438
240, 0.462, 0.8438
241, 0.4616, 0.8438
242, 0.4612, 0.8438
243, 0.4608, 0.8438
244, 0.4604, 0.8438
245, 0.46, 0.8438
246, 0.4596, 0.8438
247, 0.4592, 0.8438
248, 0.4588, 0.8438
249, 0.4585, 0.8438
250, 0.4581, 0.8438
251, 0.4577, 0.8438
252, 0.4573, 0.8438
253, 0.457, 0.8438
254, 0.4566, 0.8438
255, 0.4562, 0.8438
256, 0.4559, 0.8438
257, 0.4555, 0.8438
258, 0.4552, 0.8438
259, 0.4548, 0.8438
260, 0.4545, 0.8438
261, 0.4541, 0.8438
262, 0.4538, 0.8438
263, 0.4534, 0.8438
264, 0.4531, 0.8438
265, 0.4528, 0.8438
266, 0.4524, 0.8438
267, 0.4521, 0.8438
268, 0.4518, 0.8438
269, 0.4515, 0.8438
270, 0.4511, 0.8438
271, 0.4508, 0.8438
272, 0.4505, 0.8438
273, 0.4502, 0.8438
274, 0.4499, 0.8438
275, 0.4496, 0.8438
276, 0.4493, 0.8438
277, 0.449, 0.8438
278, 0.4487, 0.8438
279, 0.4484, 0.8438
280, 0.4481, 0.8438
281, 0.4478, 0.8438
282, 0.4475, 0.8438
283, 0.4472, 0.8438
284, 0.4469, 0.8438
285, 0.4467, 0.8438
286, 0.4464, 0.8438
287, 0.4461, 0.8438
288, 0.4458, 0.8438
289, 0.4456, 0.8438
290, 0.4453, 0.8438
291, 0.445, 0.8438
292, 0.4448, 0.8438
293, 0.4445, 0.8438
294, 0.4442, 0.8438
295, 0.444, 0.8438
296, 0.4437, 0.8438
297, 0.4435, 0.8438
298, 0.4432, 0.8438
299, 0.443, 0.8438
300, 0.4427, 0.8438
301, 0.4425, 0.8438
302, 0.4422, 0.8438
303, 0.442, 0.8438
304, 0.4417, 0.8438
305, 0.4415, 0.8438
306, 0.4413, 0.8438
307, 0.441, 0.8438
308, 0.4408, 0.8438
309, 0.4406, 0.8438
310, 0.4403, 0.8438
311, 0.4401, 0.8438
312, 0.4399, 0.8438
313, 0.4397, 0.8438
314, 0.4394, 0.8438
315, 0.4392, 0.8438
316, 0.439, 0.8438
317, 0.4388, 0.8438
318, 0.4386, 0.8438
319, 0.4384, 0.8438
320, 0.4381, 0.8438
321, 0.4379, 0.8438
322, 0.4377, 0.8438
323, 0.4375, 0.8438
324, 0.4373, 0.8438
325, 0.4371, 0.8438
326, 0.4369, 0.8438
327, 0.4367, 0.8438
328, 0.4365, 0.8438
329, 0.4363, 0.8438
330, 0.4361, 0.8438
331, 0.4359, 0.8438
332, 0.4357, 0.8438
333, 0.4355, 0.8438
334, 0.4353, 0.8438
335, 0.4351, 0.8438
336, 0.435, 0.8438
337, 0.4348, 0.8438
338, 0.4346, 0.8438
339, 0.4344, 0.8438
340, 0.4342, 0.8438
341, 0.434, 0.8438
342, 0.4339, 0.8438
343, 0.4337, 0.8438
344, 0.4335, 0.8438
345, 0.4333, 0.8438
346, 0.4332, 0.8438
347, 0.433, 0.8438
348, 0.4328, 0.8438
349, 0.4327, 0.8438
350, 0.4325, 0.8438
351, 0.4323, 0.8438
352, 0.4321, 0.8438
353, 0.432, 0.8438
354, 0.4318, 0.8438
355, 0.4317, 0.8438
356, 0.4315, 0.8438
357, 0.4313, 0.8438
358, 0.4312, 0.8438
359, 0.431, 0.8438
360, 0.4309, 0.8438
361, 0.4307, 0.8438
362, 0.4306, 0.8438
363, 0.4304, 0.8438
364, 0.4302, 0.8438
365, 0.4301, 0.8438
366, 0.4299, 0.8438
367, 0.4298, 0.8438
368, 0.4297, 0.8438
369, 0.4295, 0.8438
370, 0.4294, 0.8438
371, 0.4292, 0.8438
372, 0.4291, 0.8438
373, 0.4289, 0.8438
374, 0.4288, 0.8438
375, 0.4286, 0.8438
376, 0.4285, 0.8438
377, 0.4284, 0.8438
378, 0.4282, 0.8438
379, 0.4281, 0.8438
380, 0.428, 0.8438
381, 0.4278, 0.8438
382, 0.4277, 0.8438
383, 0.4276, 0.8438
384, 0.4274, 0.8438
385, 0.4273, 0.8438
386, 0.4272, 0.8438
387, 0.427, 0.8438
388, 0.4269, 0.8438
389, 0.4268, 0.8438
390, 0.4267, 0.8438
391, 0.4265, 0.8438
392, 0.4264, 0.8438
393, 0.4263, 0.8438
394, 0.4262, 0.8438
395, 0.426, 0.8438
396, 0.4259, 0.8438
397, 0.4258, 0.8438
398, 0.4257, 0.8438
399, 0.4256, 0.8438
400, 0.4254, 0.8438
401, 0.4253, 0.8438
402, 0.4252, 0.8438
403, 0.4251, 0.8438
404, 0.425, 0.8438
405, 0.4249, 0.8438
406, 0.4248, 0.8438
407, 0.4246, 0.8438
408, 0.4245, 0.8438
409, 0.4244, 0.8438
410, 0.4243, 0.8438
411, 0.4242, 0.8438
412, 0.4241, 0.8438
413, 0.424, 0.8438
414, 0.4239, 0.8438
415, 0.4238, 0.8438
416, 0.4237, 0.8438
417, 0.4236, 0.8438
418, 0.4235, 0.8438
419, 0.4234, 0.8438
420, 0.4233, 0.8438
421, 0.4231, 0.8438
422, 0.423, 0.8438
423, 0.4229, 0.8438
424, 0.4228, 0.8438
425, 0.4227, 0.8438
426, 0.4226, 0.8438
427, 0.4226, 0.8438
428, 0.4225, 0.8438
429, 0.4224, 0.8438
430, 0.4223, 0.8438
431, 0.4222, 0.8438
432, 0.4221, 0.8438
433, 0.422, 0.8438
434, 0.4219, 0.8438
435, 0.4218, 0.8438
436, 0.4217, 0.8438
437, 0.4216, 0.8438
438, 0.4215, 0.8438
439, 0.4214, 0.8438
440, 0.4213, 0.8438
441, 0.4212, 0.8438
442, 0.4212, 0.8438
443, 0.4211, 0.8438
444, 0.421, 0.8438
445, 0.4209, 0.8438
446, 0.4208, 0.8438
447, 0.4207, 0.8438
448, 0.4206, 0.8438
449, 0.4205, 0.8438
450, 0.4205, 0.8438
451, 0.4204, 0.8438
452, 0.4203, 0.8438
453, 0.4202, 0.8438
454, 0.4201, 0.8438
455, 0.42, 0.8438
456, 0.42, 0.8438
457, 0.4199, 0.8438
458, 0.4198, 0.8438
459, 0.4197, 0.8438
460, 0.4196, 0.8438
461, 0.4196, 0.8438
462, 0.4195, 0.8438
463, 0.4194, 0.8438
464, 0.4193, 0.8438
465, 0.4193, 0.8438
466, 0.4192, 0.8438
467, 0.4191, 0.8438
468, 0.419, 0.8438
469, 0.419, 0.8438
470, 0.4189, 0.8438
471, 0.4188, 0.8438
472, 0.4187, 0.8438
473, 0.4187, 0.8438
474, 0.4186, 0.8438
475, 0.4185, 0.8438
476, 0.4184, 0.8438
477, 0.4184, 0.8438
478, 0.4183, 0.8438
479, 0.4182, 0.8438
480, 0.4182, 0.8438
481, 0.4181, 0.8438
482, 0.418, 0.8438
483, 0.418, 0.8438
484, 0.4179, 0.8438
485, 0.4178, 0.8438
486, 0.4164, 0.8438
487, 0.4168, 0.8375
488, 0.4163, 0.8438
489, 0.4154, 0.8438
490, 0.4129, 0.8438
491, 0.4101, 0.8438
492, 0.4078, 0.8438
493, 0.4088, 0.8438
494, 0.4073, 0.8438
495, 0.4072, 0.8438
496, 0.4072, 0.8438
497, 0.4071, 0.8438
498, 0.4071, 0.8438
499, 0.4071, 0.8438
500, 0.407, 0.8438
501, 0.407, 0.8438
502, 0.407, 0.8438
503, 0.407, 0.8438
504, 0.407, 0.8438
505, 0.4069, 0.8438
506, 0.4069, 0.8438
507, 0.4069, 0.8438
508, 0.4069, 0.8438
509, 0.4069, 0.8438
510, 0.4068, 0.8438
511, 0.4068, 0.8438
512, 0.4068, 0.8438
513, 0.4068, 0.8438
514, 0.4068, 0.8438
