epoch, loss, accuracy
1, 3.4549, 0.4938
2, 3.4449, 0.5938
3, 3.0171, 0.5938
4, 2.584, 0.5938
5, 2.1308, 0.5938
6, 1.714, 0.5938
7, 1.4664, 0.5938
8, 1.3626, 0.7188
9, 1.2829, 0.8938
10, 1.2313, 0.9125
11, 1.1504, 0.9312
12, 1.0855, 0.6625
13, 1.0364, 0.5938
14, 0.986, 0.5938
15, 0.9242, 0.5938
16, 0.8172, 0.7063
17, 0.7547, 0.9375
18, 0.7047, 0.9375
19, 0.6586, 0.9375
20, 0.6179, 0.9375
21, 0.5888, 0.9375
22, 0.5743, 0.9375
23, 0.5692, 0.9375
24, 0.5642, 0.9375
25, 0.5561, 0.9375
26, 0.5477, 0.9375
27, 0.5409, 0.9375
28, 0.535, 0.9375
29, 0.5292, 0.9375
30, 0.5233, 0.9375
31, 0.5116, 0.9375
32, 0.4881, 0.9375
33, 0.4866, 0.9375
34, 0.4649, 0.9375
35, 0.4625, 0.9375
36, 0.4559, 0.9375
37, 0.4469, 0.9375
38, 0.4409, 0.9375
39, 0.435, 0.9375
40, 0.4291, 0.9375
41, 0.4235, 0.9375
42, 0.4182, 0.9375
43, 0.413, 0.9375
44, 0.408, 0.9375
45, 0.4032, 0.9375
46, 0.3986, 0.9375
47, 0.3941, 0.9375
48, 0.3898, 0.9375
49, 0.3856, 0.9375
50, 0.3815, 0.9375
51, 0.4304, 0.9062
