epoch, loss, accuracy
1, 4.5174, 0.4688
2, 4.4593, 0.5625
3, 4.0296, 0.5625
4, 3.5701, 0.5625
5, 3.0329, 0.5625
6, 2.4884, 0.5625
7, 2.0041, 0.5625
8, 1.6937, 0.5625
9, 1.5988, 0.5063
10, 1.5326, 0.5813
11, 1.397, 0.7625
12, 1.3032, 0.7312
13, 1.1897, 0.5813
14, 1.0726, 0.5625
15, 0.9757, 0.7563
16, 0.9043, 0.825
17, 0.8095, 0.8938
18, 0.754, 0.875
19, 0.7038, 0.875
20, 0.6573, 0.9062
21, 0.6257, 0.9
22, 0.6291, 0.875
23, 0.6232, 0.875
24, 0.6131, 0.875
25, 0.6051, 0.875
26, 0.5991, 0.875
27, 0.5936, 0.875
28, 0.5799, 0.8938
29, 0.5691, 0.9062
30, 0.5634, 0.9062
31, 0.558, 0.9062
32, 0.5527, 0.9062
33, 0.5475, 0.9062
34, 0.5424, 0.9062
35, 0.5374, 0.9062
36, 0.5326, 0.9062
37, 0.5278, 0.9062
38, 0.5232, 0.9062
39, 0.5187, 0.9062
40, 0.5143, 0.9062
41, 0.5099, 0.9062
42, 0.5057, 0.9062
43, 0.5016, 0.9062
44, 0.4975, 0.9062
45, 0.4936, 0.9062
46, 0.4897, 0.9062
47, 0.4859, 0.9062
48, 0.4822, 0.9062
49, 0.4786, 0.9062
50, 0.475, 0.9062
51, 0.4715, 0.9062
52, 0.4681, 0.9062
53, 0.4648, 0.9062
54, 0.4615, 0.9062
55, 0.4583, 0.9062
56, 0.4552, 0.9062
57, 0.4521, 0.9062
58, 0.449, 0.9062
59, 0.4461, 0.9062
60, 0.4432, 0.9062
61, 0.4403, 0.9062
62, 0.4375, 0.9062
63, 0.4348, 0.9062
64, 0.4321, 0.9062
65, 0.4294, 0.9062
66, 0.4268, 0.9062
67, 0.4243, 0.9062
68, 0.4218, 0.9062
69, 0.4193, 0.9062
70, 0.4169, 0.9062
71, 0.4145, 0.9062
72, 0.4122, 0.9062
73, 0.4099, 0.9062
74, 0.4077, 0.9062
75, 0.4055, 0.9062
76, 0.4033, 0.9062
77, 0.4012, 0.9062
78, 0.3991, 0.9062
79, 0.3971, 0.9062
80, 0.3951, 0.9062
81, 0.3931, 0.9062
82, 0.3911, 0.9062
83, 0.3892, 0.9062
84, 0.3873, 0.9062
85, 0.3855, 0.9062
86, 0.3837, 0.9062
87, 0.3819, 0.9062
88, 0.3801, 0.9062
89, 0.3784, 0.9062
90, 0.3767, 0.9062
91, 0.375, 0.9062
92, 0.3734, 0.9062
93, 0.3717, 0.9062
94, 0.3702, 0.9062
95, 0.3686, 0.9062
96, 0.367, 0.9062
97, 0.3655, 0.9062
98, 0.364, 0.9062
99, 0.3626, 0.9062
100, 0.3611, 0.9062
101, 0.4743, 0.875
