epoch, loss, accuracy
1, 2.9649, 0.575
2, 2.9577, 0.8125
3, 2.7528, 0.8125
4, 2.5332, 0.8125
5, 2.3152, 0.8125
6, 2.1068, 0.8125
7, 1.8861, 0.8125
8, 1.6677, 0.8125
9, 1.4505, 0.8125
10, 1.2299, 0.8125
11, 1.0118, 0.8125
12, 0.8022, 0.8125
13, 0.6179, 0.8125
14, 0.4931, 0.8125
15, 0.4561, 0.925
16, 0.4641, 0.9688
17, 0.451, 0.9688
18, 0.4203, 0.9688
19, 0.4028, 0.95
20, 0.3944, 0.9375
21, 0.3863, 0.9375
22, 0.3763, 0.9375
23, 0.3669, 0.9438
24, 0.3589, 0.9688
25, 0.3515, 0.9688
26, 0.3442, 0.9688
27, 0.3371, 0.9688
28, 0.3304, 0.9688
29, 0.324, 0.9688
30, 0.3178, 0.9688
31, 0.3118, 0.9688
32, 0.306, 0.9688
33, 0.3005, 0.9688
34, 0.2951, 0.9688
35, 0.2899, 0.9688
36, 0.2849, 0.9688
37, 0.28, 0.9688
38, 0.2753, 0.9688
39, 0.2707, 0.9688
40, 0.2663, 0.9688
41, 0.262, 0.9688
42, 0.2578, 0.9688
43, 0.2537, 0.9688
44, 0.2498, 0.9688
45, 0.246, 0.9688
46, 0.2423, 0.9688
47, 0.2387, 0.9688
48, 0.2351, 0.9688
49, 0.2317, 0.9688
50, 0.2284, 0.9688
51, 0.6615, 0.625
