epoch, loss, accuracy
1, 3.2063, 0.5437
2, 3.1683, 0.5938
3, 2.6704, 0.5938
4, 2.1579, 0.5938
5, 1.6583, 0.5938
6, 1.2179, 0.5938
7, 0.9015, 0.5938
8, 0.8404, 0.7125
9, 0.7513, 0.9312
10, 0.7474, 0.9688
11, 0.7046, 0.9688
12, 0.6572, 0.9688
13, 0.6243, 0.9688
14, 0.5979, 0.9688
15, 0.5421, 0.9563
16, 0.4905, 0.9688
17, 0.461, 0.9688
18, 0.4411, 0.9688
19, 0.434, 0.9688
20, 0.4321, 0.9688
21, 0.4399, 0.9688
22, 0.4409, 0.9688
23, 0.4123, 0.9688
24, 0.4003, 0.9688
25, 0.3919, 0.9688
26, 0.3854, 0.9688
27, 0.3787, 0.9688
28, 0.3726, 0.9688
29, 0.3659, 0.9688
30, 0.3611, 0.9688
31, 0.3545, 0.9688
32, 0.3377, 0.9688
33, 0.326, 0.9688
34, 0.318, 0.9688
35, 0.3115, 0.9688
36, 0.3048, 0.9688
37, 0.2984, 0.9688
38, 0.2927, 0.9688
39, 0.2872, 0.9688
40, 0.2818, 0.9688
41, 0.2766, 0.9688
42, 0.2716, 0.9688
43, 0.2667, 0.9688
44, 0.2621, 0.9688
45, 0.2576, 0.9688
46, 0.2532, 0.9688
47, 0.249, 0.9688
48, 0.2449, 0.9688
49, 0.241, 0.9688
50, 0.2372, 0.9688
51, 0.3528, 0.9062
