epoch, loss, accuracy
1, 2.4429, 0.6313
2, 2.5157, 0.8125
3, 2.3259, 0.8438
4, 2.1624, 0.8438
5, 1.9842, 0.8438
6, 1.8044, 0.8438
7, 1.6224, 0.8438
8, 1.4402, 0.8438
9, 1.2566, 0.8438
10, 1.0738, 0.8438
11, 0.8942, 0.8438
12, 0.7271, 0.8438
13, 0.595, 0.8438
14, 0.5322, 0.8438
15, 0.535, 0.8438
16, 0.5361, 0.8438
17, 0.5135, 0.8438
18, 0.4967, 0.8438
19, 0.4909, 0.8438
20, 0.4861, 0.8438
21, 0.479, 0.8438
22, 0.4721, 0.8438
23, 0.4667, 0.8438
24, 0.462, 0.8438
25, 0.4573, 0.8438
26, 0.4528, 0.8438
27, 0.4486, 0.8438
28, 0.4447, 0.8438
29, 0.4409, 0.8438
30, 0.4373, 0.8438
31, 0.4339, 0.8438
32, 0.4306, 0.8438
33, 0.4275, 0.8438
34, 0.4245, 0.8438
35, 0.4217, 0.8438
36, 0.4189, 0.8438
37, 0.4163, 0.8438
38, 0.4138, 0.8438
39, 0.4114, 0.8438
40, 0.4091, 0.8438
41, 0.4069, 0.8438
42, 0.4047, 0.8438
43, 0.4027, 0.8438
44, 0.4007, 0.8438
45, 0.3988, 0.8438
46, 0.397, 0.8438
47, 0.3952, 0.8438
48, 0.3935, 0.8438
49, 0.3919, 0.8438
50, 0.3903, 0.8438
51, 0.3888, 0.8438
52, 0.3873, 0.8438
53, 0.3859, 0.8438
54, 0.3845, 0.8438
55, 0.3832, 0.8438
56, 0.3819, 0.8438
57, 0.3806, 0.8438
58, 0.3794, 0.8438
59, 0.3783, 0.8438
60, 0.3771, 0.8438
61, 0.376, 0.8438
62, 0.375, 0.8438
63, 0.3739, 0.8438
64, 0.3729, 0.8438
65, 0.372, 0.8438
66, 0.371, 0.8438
67, 0.3701, 0.8438
68, 0.3692, 0.8438
69, 0.3683, 0.8438
70, 0.3675, 0.8438
71, 0.3667, 0.8438
72, 0.3659, 0.8438
73, 0.3651, 0.8438
74, 0.3644, 0.8438
75, 0.3636, 0.8438
76, 0.3629, 0.8438
77, 0.3622, 0.8438
78, 0.3616, 0.8438
79, 0.3609, 0.8438
80, 0.3603, 0.8438
81, 0.3596, 0.8438
82, 0.359, 0.8438
83, 0.3584, 0.8438
84, 0.3578, 0.8438
85, 0.3573, 0.8438
86, 0.3567, 0.8438
87, 0.3562, 0.8438
88, 0.3557, 0.8438
89, 0.3552, 0.8438
90, 0.3547, 0.8438
91, 0.3542, 0.8438
92, 0.3537, 0.8438
93, 0.3532, 0.8438
94, 0.3528, 0.8438
95, 0.3523, 0.8438
96, 0.3519, 0.8438
97, 0.3515, 0.8438
98, 0.351, 0.8438
99, 0.3506, 0.8438
100, 0.3502, 0.8438
101, 0.3498, 0.8438
102, 0.3495, 0.8438
103, 0.3491, 0.8438
104, 0.3487, 0.8438
105, 0.3484, 0.8438
106, 0.348, 0.8438
107, 0.3477, 0.8438
108, 0.3473, 0.8438
109, 0.347, 0.8438
110, 0.3467, 0.8438
111, 0.3464, 0.8438
112, 0.346, 0.8438
113, 0.3457, 0.8438
114, 0.3454, 0.8438
115, 0.3451, 0.8438
116, 0.3449, 0.8438
117, 0.3446, 0.8438
118, 0.3443, 0.8438
119, 0.344, 0.8438
120, 0.3438, 0.8438
121, 0.3435, 0.8438
122, 0.3432, 0.8438
123, 0.343, 0.8438
124, 0.3427, 0.8438
125, 0.3425, 0.8438
126, 0.3423, 0.8438
127, 0.342, 0.8438
128, 0.3418, 0.8438
129, 0.3416, 0.8438
130, 0.3413, 0.8438
131, 0.3411, 0.8438
132, 0.3409, 0.8438
133, 0.3407, 0.8438
134, 0.3405, 0.8438
135, 0.3403, 0.8438
136, 0.3401, 0.8438
137, 0.3399, 0.8438
138, 0.3397, 0.8438
139, 0.3395, 0.8438
140, 0.3393, 0.8438
141, 0.3391, 0.8438
142, 0.3389, 0.8438
143, 0.3388, 0.8438
144, 0.3386, 0.8438
145, 0.3384, 0.8438
146, 0.3383, 0.8438
147, 0.3381, 0.8438
148, 0.3379, 0.8438
149, 0.3378, 0.8438
150, 0.3376, 0.8438
151, 0.3374, 0.8438
