epoch, loss, accuracy
1, 4.591, 0.5562
2, 4.9483, 0.625
3, 4.5143, 0.625
4, 4.047, 0.625
5, 3.5668, 0.625
6, 3.0815, 0.625
7, 2.5948, 0.625
8, 2.1099, 0.625
9, 1.6386, 0.625
10, 1.194, 0.625
11, 0.8364, 0.625
12, 0.653, 0.6938
13, 0.6111, 0.9625
14, 0.5816, 0.9688
15, 0.5566, 0.9688
16, 0.5215, 0.9563
17, 0.5049, 0.9625
18, 0.5015, 0.9688
19, 0.498, 0.9688
20, 0.4925, 0.9688
21, 0.4853, 0.9688
22, 0.479, 0.9688
23, 0.4738, 0.9688
24, 0.469, 0.9688
25, 0.4639, 0.9688
26, 0.4589, 0.9688
27, 0.4541, 0.9688
28, 0.4494, 0.9688
29, 0.4447, 0.9688
30, 0.4402, 0.9688
31, 0.4357, 0.9688
32, 0.4313, 0.9688
33, 0.427, 0.9688
34, 0.4228, 0.9688
35, 0.4186, 0.9688
36, 0.4146, 0.9688
37, 0.4106, 0.9688
38, 0.4066, 0.9688
39, 0.4027, 0.9688
40, 0.3989, 0.9688
41, 0.3952, 0.9688
42, 0.3915, 0.9688
43, 0.3879, 0.9688
44, 0.3844, 0.9688
45, 0.3809, 0.9688
46, 0.3775, 0.9688
47, 0.3741, 0.9688
48, 0.3708, 0.9688
49, 0.3676, 0.9688
50, 0.3644, 0.9688
51, 0.3612, 0.9688
52, 0.3582, 0.9688
53, 0.3551, 0.9688
54, 0.3522, 0.9688
55, 0.3492, 0.9688
56, 0.3463, 0.9688
57, 0.3435, 0.9688
58, 0.3407, 0.9688
59, 0.338, 0.9688
60, 0.3353, 0.9688
61, 0.3327, 0.9688
62, 0.3301, 0.9688
63, 0.3269, 0.9688
64, 0.3236, 0.9688
65, 0.321, 0.9688
66, 0.3046, 0.9688
67, 0.3013, 0.9688
68, 0.2947, 0.9688
69, 0.2874, 0.9688
70, 0.2818, 0.9688
71, 0.284, 0.9688
72, 0.2895, 0.9688
73, 0.2949, 0.9688
74, 0.2929, 0.9688
75, 0.2904, 0.9688
76, 0.2887, 0.9688
77, 0.2866, 0.9688
78, 0.2845, 0.9688
79, 0.2827, 0.9688
80, 0.2808, 0.9688
81, 0.279, 0.9688
82, 0.2772, 0.9688
83, 0.2754, 0.9688
84, 0.2737, 0.9688
85, 0.272, 0.9688
86, 0.2694, 0.9688
87, 0.2671, 0.9688
88, 0.2654, 0.9688
89, 0.2639, 0.9688
90, 0.2623, 0.9688
91, 0.2608, 0.9688
92, 0.2588, 0.9688
93, 0.2548, 0.9688
94, 0.252, 0.9688
95, 0.2482, 0.9688
96, 0.2427, 0.9688
97, 0.2353, 0.9688
98, 0.231, 0.9688
99, 0.2294, 0.9688
100, 0.2284, 0.9688
101, 0.5322, 0.8438
