epoch, loss, accuracy
1, 2.1099, 0.3313
2, 1.8916, 0.6875
3, 1.8017, 0.6875
4, 1.7349, 0.7
5, 1.6113, 0.8813
6, 1.5424, 0.9062
7, 1.4394, 0.9062
8, 1.3563, 0.9062
9, 1.2658, 0.9062
10, 1.1795, 0.9062
11, 1.093, 0.9062
12, 1.0061, 0.9062
13, 0.919, 0.9062
14, 0.8326, 0.9062
15, 0.7489, 0.9062
16, 0.6721, 0.9062
17, 0.6106, 0.9062
18, 0.575, 0.9062
19, 0.5663, 0.9062
20, 0.5656, 0.9062
21, 0.5573, 0.9062
22, 0.546, 0.9062
23, 0.538, 0.9062
24, 0.5324, 0.9062
25, 0.527, 0.9062
26, 0.521, 0.9062
27, 0.5152, 0.9062
28, 0.5099, 0.9062
29, 0.5048, 0.9062
30, 0.4998, 0.9062
31, 0.495, 0.9062
32, 0.4903, 0.9062
33, 0.4857, 0.9062
34, 0.4813, 0.9062
35, 0.477, 0.9062
36, 0.4728, 0.9062
37, 0.4687, 0.9062
38, 0.4648, 0.9062
39, 0.4609, 0.9062
40, 0.4572, 0.9062
41, 0.4536, 0.9062
42, 0.45, 0.9062
43, 0.4466, 0.9062
44, 0.4432, 0.9062
45, 0.4399, 0.9062
46, 0.4368, 0.9062
47, 0.4336, 0.9062
48, 0.4306, 0.9062
49, 0.4277, 0.9062
50, 0.4248, 0.9062
51, 0.422, 0.9062
52, 0.4193, 0.9062
53, 0.4166, 0.9062
54, 0.414, 0.9062
55, 0.4115, 0.9062
56, 0.409, 0.9062
57, 0.4066, 0.9062
58, 0.4043, 0.9062
59, 0.402, 0.9062
60, 0.3997, 0.9062
61, 0.3975, 0.9062
62, 0.3954, 0.9062
63, 0.3933, 0.9062
64, 0.3913, 0.9062
65, 0.3893, 0.9062
66, 0.3873, 0.9062
67, 0.3854, 0.9062
68, 0.3836, 0.9062
69, 0.3818, 0.9062
70, 0.38, 0.9062
71, 0.3782, 0.9062
72, 0.3765, 0.9062
73, 0.3749, 0.9062
74, 0.3733, 0.9062
75, 0.3717, 0.9062
76, 0.3701, 0.9062
77, 0.3686, 0.9062
78, 0.3671, 0.9062
79, 0.3656, 0.9062
80, 0.3642, 0.9062
81, 0.3628, 0.9062
82, 0.3614, 0.9062
83, 0.3601, 0.9062
84, 0.3588, 0.9062
85, 0.3575, 0.9062
86, 0.3562, 0.9062
87, 0.355, 0.9062
88, 0.3538, 0.9062
89, 0.3526, 0.9062
90, 0.3514, 0.9062
91, 0.3503, 0.9062
92, 0.3492, 0.9062
93, 0.3481, 0.9062
94, 0.347, 0.9062
95, 0.3459, 0.9062
96, 0.3449, 0.9062
97, 0.3439, 0.9062
98, 0.3429, 0.9062
99, 0.3419, 0.9062
100, 0.341, 0.9062
101, 0.34, 0.9062
102, 0.3391, 0.9062
103, 0.3382, 0.9062
104, 0.3373, 0.9062
105, 0.3364, 0.9062
106, 0.3355, 0.9062
107, 0.3347, 0.9062
108, 0.3339, 0.9062
109, 0.3331, 0.9062
110, 0.3323, 0.9062
111, 0.3315, 0.9062
112, 0.3307, 0.9062
113, 0.3299, 0.9062
114, 0.3292, 0.9062
115, 0.3285, 0.9062
116, 0.3277, 0.9062
117, 0.327, 0.9062
118, 0.3263, 0.9062
119, 0.3256, 0.9062
120, 0.325, 0.9062
121, 0.3243, 0.9062
122, 0.3236, 0.9062
123, 0.323, 0.9062
124, 0.3224, 0.9062
125, 0.3218, 0.9062
126, 0.3211, 0.9062
127, 0.3205, 0.9062
128, 0.3199, 0.9062
129, 0.3194, 0.9062
130, 0.3188, 0.9062
131, 0.3182, 0.9062
132, 0.3177, 0.9062
133, 0.3171, 0.9062
134, 0.3166, 0.9062
135, 0.316, 0.9062
136, 0.3155, 0.9062
137, 0.315, 0.9062
138, 0.3145, 0.9062
139, 0.314, 0.9062
140, 0.3135, 0.9062
141, 0.313, 0.9062
142, 0.3125, 0.9062
143, 0.3121, 0.9062
