epoch, loss, accuracy
1, 4.5248, 0.575
2, 4.6984, 0.6562
3, 4.5983, 0.6562
4, 4.4958, 0.6562
5, 4.3967, 0.6562
6, 4.3136, 0.6562
7, 4.2721, 0.6562
8, 4.2785, 0.6562
9, 4.282, 0.6562
10, 4.2676, 0.6562
11, 9.2301, 0.375
