epoch, loss, accuracy
1,2.7136,0.475
2,1.9233,0.4688
3,1.2998,0.4688
4,0.7769,0.4688
5,0.4482,0.775
6,0.3495,0.9875
7,0.3073,0.9625
8,0.3025,1.0
9,0.2895,1.0
10,0.2684,1.0
11,2.5577,0.7812
